,sbj,rt,ch,value_diff,gaze_diff,right
499,5,3.2993248271939994,1.0,-2.0,-0.5,0
500,5,1.2023248271942144,0.0,-4.0,-0.75,0
501,5,1.5813248271941884,2.0,4.0,0.25,1
502,5,3.292324827194,1.0,-4.0,-0.75,0
503,5,1.6743248271941782,0.0,-4.0,-0.5,0
504,5,3.3873248271939898,2.0,4.0,-0.25,1
505,5,2.175324827194123,1.0,-2.0,-0.75,0
506,5,3.1793248271940127,2.0,2.0,0.25,1
507,5,1.6883248271941766,0.0,0.0,-0.75,0
508,5,2.322324827194107,1.0,-2.0,-0.75,0
509,5,2.9183248271940414,1.0,-2.0,-0.75,0
510,5,1.8043248271941639,1.0,4.0,-0.75,0
511,5,2.1213248271941287,0.0,4.0,-0.25,0
512,5,1.9343248271941496,1.0,-2.0,-0.25,0
513,5,2.5103248271940863,2.0,2.0,0.0,1
514,5,2.512324827194086,0.0,2.0,-0.75,0
515,5,1.9893248271941435,2.0,2.0,0.0,1
516,5,1.9263248271941504,2.0,4.0,0.0,1
517,5,3.078324827194024,1.0,-4.0,-0.75,0
518,5,1.7923248271941652,2.0,-4.0,-0.75,1
519,5,3.5283248271939742,1.0,0.0,0.0,0
520,5,2.29132482719411,2.0,4.0,0.5,1
521,5,3.3703248271939916,2.0,-2.0,-0.75,1
522,5,3.02132482719403,1.0,4.0,-0.75,0
523,5,1.7703248271941676,0.0,0.0,-0.75,0
524,5,4.370324827193893,1.0,-4.0,0.0,0
525,5,1.4913248271941983,1.0,-4.0,-0.5,0
526,5,2.721324827194063,0.0,-4.0,-0.5,0
527,5,3.5703248271939696,0.0,-2.0,-0.75,0
528,5,2.027324827194139,2.0,2.0,-0.25,1
529,5,0.9143248271942143,0.0,0.0,-0.5,0
530,5,2.6463248271940714,2.0,2.0,-0.5,1
531,5,1.9363248271941493,0.0,-2.0,-0.5,0
532,5,2.894324827194044,0.0,2.0,-0.75,0
533,5,3.3353248271939955,0.0,-2.0,-0.75,0
534,5,3.8323248271939407,2.0,4.0,0.0,1
535,5,2.1663248271941242,0.0,-4.0,-0.5,0
536,5,2.8063248271940537,0.0,-2.0,0.25,0
537,5,2.263324827194113,1.0,-2.0,-0.5,0
538,5,2.2313248271941166,1.0,0.0,-0.75,0
539,5,2.240324827194116,1.0,2.0,-1.0,0
540,5,2.4083248271940976,1.0,0.0,-0.5,0
541,5,3.6463248271939612,0.0,-2.0,-1.0,0
542,5,2.2903248271941106,2.0,4.0,0.25,1
543,5,1.2003248271942146,0.0,-2.0,-0.25,0
544,5,2.0723248271941346,2.0,2.0,0.0,1
545,5,2.2253248271941173,0.0,-4.0,0.0,0
546,5,2.4983248271940877,0.0,0.0,-0.5,0
547,5,2.2333248271941164,2.0,4.0,0.0,1
548,5,4.499324827193936,1.0,-2.0,-0.5,0
549,5,4.350324827193886,2.0,2.0,-0.5,1
550,5,2.5633248271940805,1.0,0.0,-0.75,0
551,5,4.046324827193917,0.0,0.0,-0.25,0
552,5,3.7253248271939525,2.0,2.0,-0.75,1
553,5,3.584324827193968,1.0,2.0,-0.5,0
554,5,1.9863248271941438,2.0,2.0,-0.25,1
555,5,4.355324827193888,0.0,2.0,0.0,0
556,5,3.2823248271940013,1.0,0.0,-1.0,0
557,5,3.0723248271940244,0.0,-4.0,-1.0,0
558,5,2.47732482719409,1.0,0.0,-0.25,0
559,5,1.5893248271941876,1.0,4.0,-0.75,0
560,5,2.868324827194047,1.0,-2.0,-0.5,0
561,5,2.894324827194044,0.0,-2.0,-0.75,0
562,5,4.48132482719393,0.0,-2.0,-0.5,0
563,5,2.604324827194076,2.0,0.0,-0.5,1
564,5,2.376324827194101,0.0,0.0,-0.75,0
565,6,3.419665405392406,2.0,6.0,-0.5,1
566,6,6.7566654053931625,0.0,2.0,-0.75,0
567,6,3.273665405392422,0.0,-2.0,-0.75,0
568,6,7.988665405393574,2.0,-2.0,0.0,1
569,6,4.5376654053924215,2.0,-2.0,0.0,1
570,6,10.608665405392331,0.0,-2.0,-0.25,0
571,6,7.385665405393373,0.0,-4.0,-0.5,0
572,6,4.7726654053925,2.0,2.0,0.5,1
573,6,3.966665405392346,0.0,-4.0,-0.5,0
574,6,7.871665405393535,2.0,0.0,0.0,1
575,6,3.6966654053923755,1.0,-6.0,-0.25,0
576,6,5.316665405392682,0.0,-6.0,-0.25,0
577,6,13.853665405390533,0.0,2.0,-0.5,0
578,6,2.991665405392453,1.0,-6.0,-0.25,0
579,6,4.41466540539238,1.0,0.0,0.0,0
580,6,5.174665405392634,0.0,-2.0,-0.25,0
581,6,4.529665405392419,2.0,0.0,0.0,1
582,6,13.403665405390782,2.0,2.0,-0.5,1
583,6,6.893665405393208,2.0,4.0,-0.75,1
584,6,5.527665405392752,1.0,-2.0,-0.75,0
585,6,10.591665405392341,2.0,2.0,-0.75,1
586,6,3.075665405392444,2.0,-2.0,-0.25,1
587,6,6.086665405392939,0.0,-4.0,-0.75,0
588,6,3.4996654053923972,1.0,-2.0,-0.25,0
589,6,2.783665405392476,2.0,-4.0,-1.0,1
590,6,4.387665405392371,1.0,-4.0,-0.75,0
591,6,3.3316654053924157,0.0,4.0,-0.75,0
592,6,2.5826654053924982,1.0,0.0,-0.5,0
593,6,4.706665405392478,2.0,2.0,0.0,1
594,6,2.3556654053925232,1.0,-4.0,-1.0,0
595,6,6.745665405393159,1.0,-2.0,0.0,0
596,6,8.78866540539334,2.0,-2.0,-0.25,1
597,6,7.204665405393312,1.0,2.0,-0.5,0
598,6,9.063665405393188,1.0,2.0,-0.75,0
599,6,9.101665405393167,2.0,-6.0,-0.5,1
600,6,2.052665405392556,1.0,-6.0,-0.75,0
601,6,11.182665405392013,2.0,0.0,-0.25,1
602,6,6.799665405393177,1.0,-2.0,-0.25,0
603,6,3.403665405392408,2.0,8.0,-0.25,1
604,6,1.802665405392584,0.0,-4.0,-0.75,0
605,6,8.822665405393321,0.0,-2.0,-0.5,0
606,6,3.6786654053923775,2.0,-4.0,-0.25,1
607,6,5.0346654053925874,1.0,-2.0,-0.25,0
608,6,8.254665405393636,0.0,0.0,-0.75,0
609,6,9.397665405393003,2.0,6.0,0.25,1
610,6,3.048665405392447,1.0,-4.0,-0.25,0
611,6,6.7296654053931535,0.0,-4.0,-0.75,0
612,6,5.963665405392898,1.0,4.0,-0.5,0
613,6,7.453665405393395,2.0,4.0,-1.0,1
614,6,7.2806654053933375,1.0,2.0,-0.5,0
615,6,3.357665405392413,1.0,-2.0,-1.0,0
616,6,8.740665405393367,2.0,4.0,-0.5,1
617,6,3.3516654053924135,0.0,0.0,0.0,0
618,6,13.928665405390491,1.0,-2.0,-0.75,0
619,6,4.649665405392459,2.0,6.0,-0.5,1
620,6,5.264665405392664,1.0,-2.0,-0.25,0
621,6,5.207665405392645,0.0,-4.0,-0.75,0
622,6,3.302665405392419,0.0,-2.0,-0.75,0
623,6,5.144665405392624,0.0,0.0,-0.25,0
624,6,9.685665405392843,0.0,0.0,-1.0,0
625,6,6.481665405393071,0.0,0.0,-0.75,0
626,6,3.3806654053924103,0.0,-2.0,-0.25,0
627,6,4.859665405392529,2.0,6.0,-0.5,1
628,6,5.0586654053925955,0.0,4.0,-0.5,0
629,6,2.2526654053925346,0.0,4.0,-0.5,0
630,6,8.783665405393343,1.0,-4.0,-0.25,0
631,6,5.393665405392707,0.0,0.0,0.0,0
632,6,12.827665405391102,1.0,4.0,-0.5,0
633,6,10.622665405392324,2.0,0.0,0.25,1
634,6,3.311665405392418,0.0,-2.0,-0.5,0
635,6,4.000665405392342,0.0,0.0,-0.25,0
636,6,6.008665405392913,0.0,2.0,-0.5,0
637,6,4.495665405392407,1.0,0.0,-0.75,0
638,6,5.198665405392642,1.0,4.0,-0.5,0
639,6,3.518665405392395,0.0,4.0,0.25,0
640,6,6.333665405393021,1.0,0.0,-0.5,0
641,6,5.43166540539272,0.0,-4.0,-0.75,0
642,6,3.4226654053924057,0.0,-2.0,-0.5,0
643,6,7.088665405393273,1.0,-2.0,-0.5,0
644,6,4.548665405392425,0.0,6.0,0.75,0
645,6,5.507665405392745,2.0,0.0,0.0,1
646,6,4.419665405392382,1.0,0.0,-0.5,0
647,6,4.327665405392351,2.0,-2.0,0.0,1
648,6,5.393665405392707,2.0,8.0,-1.0,1
649,6,7.982665405393572,1.0,-2.0,0.25,0
650,6,3.338665405392415,0.0,-6.0,-1.0,0
651,6,6.231665405392987,1.0,-4.0,-0.25,0
652,6,7.684665405393472,2.0,2.0,-0.5,1
653,6,3.057665405392446,2.0,8.0,-0.5,1
654,6,6.932665405393221,0.0,4.0,-0.5,0
655,6,4.65366540539246,1.0,0.0,0.0,0
656,6,4.5646654053924305,1.0,-4.0,-0.75,0
657,6,9.273665405393071,2.0,6.0,-0.75,1
658,6,4.039665405392338,2.0,0.0,-0.75,1
659,6,4.471665405392399,2.0,2.0,0.25,1
660,6,6.443665405393058,0.0,-2.0,-0.5,0
661,6,9.043665405393199,2.0,2.0,-0.5,1
662,6,7.350665405393361,2.0,-2.0,-0.5,1
663,6,5.560665405392763,1.0,-4.0,-1.0,0
664,7,3.027953594088338,0.0,2.0,0.25,0
665,7,1.3959535940885177,2.0,4.0,-0.25,1
666,7,2.504953594088396,0.0,-2.0,-0.25,0
667,7,1.165953594088543,2.0,4.0,-0.25,1
668,7,1.682953594088486,0.0,2.0,-1.0,0
669,7,1.7059535940884836,0.0,0.0,-0.75,0
670,7,1.4829535940885081,1.0,4.0,-0.75,0
671,7,1.5079535940885054,2.0,2.0,-0.25,1
672,7,1.6219535940884928,1.0,0.0,0.0,0
673,7,2.321953594088416,1.0,0.0,-0.25,0
674,7,4.094953594088238,2.0,2.0,-0.25,1
675,7,1.384953594088519,2.0,4.0,0.25,1
676,7,9.22795359408891,1.0,-4.0,-0.75,0
677,7,2.130953594088437,2.0,2.0,-0.25,1
678,7,1.219953594088537,1.0,2.0,-1.0,0
679,7,1.211953594088538,0.0,2.0,-1.0,0
680,7,3.8349535940882493,2.0,4.0,0.25,1
681,7,3.0729535940883332,2.0,2.0,0.0,1
682,7,2.5339535940883926,0.0,-4.0,-0.25,0
683,7,0.817953594088555,0.0,-4.0,-0.75,0
684,7,2.292953594088419,2.0,0.0,0.25,1
685,7,2.4629535940884004,1.0,2.0,-0.25,0
686,7,0.7369535940885549,0.0,-4.0,-1.0,0
687,7,2.446953594088402,0.0,6.0,-0.75,0
688,7,3.019953594088339,2.0,2.0,0.25,1
689,7,1.2679535940885318,1.0,0.0,-1.0,0
690,7,1.2139535940885378,2.0,2.0,1.0,1
691,7,2.0969535940884407,1.0,0.0,-1.0,0
692,7,1.4859535940885078,0.0,-2.0,-0.5,0
693,7,4.862953594088494,2.0,0.0,-0.75,1
694,7,3.884953594088244,2.0,6.0,-0.75,1
695,7,2.1009535940884403,2.0,4.0,1.0,1
696,7,2.4249535940884046,0.0,0.0,-1.0,0
697,7,2.0549535940884454,2.0,4.0,1.0,1
698,7,1.956953594088456,2.0,2.0,0.0,1
699,7,2.4549535940884013,0.0,-2.0,-1.0,0
700,7,2.7189535940883722,0.0,-2.0,-1.0,0
701,7,3.6319535940882717,0.0,4.0,-0.75,0
702,7,1.4419535940885126,2.0,4.0,0.75,1
703,7,4.084953594088234,0.0,0.0,-1.0,0
704,7,3.499953594088286,1.0,-2.0,-0.75,0
705,7,1.7409535940884797,0.0,-2.0,-1.0,0
706,7,1.2349535940885354,2.0,4.0,-0.25,1
707,7,2.3709535940884106,2.0,2.0,0.5,1
708,7,1.8849535940884639,2.0,4.0,0.0,1
709,7,1.0979535940885505,2.0,0.0,-0.5,1
710,7,2.059953594088445,0.0,2.0,0.25,0
711,7,2.10495359408844,2.0,4.0,-0.75,1
712,7,2.0989535940884405,0.0,0.0,0.0,0
713,7,2.458953594088401,0.0,2.0,-1.0,0
714,7,2.8869535940883537,0.0,0.0,-1.0,0
715,7,3.863953594088246,2.0,0.0,1.0,1
716,7,2.411953594088406,0.0,-2.0,-1.0,0
717,7,4.264953594088294,2.0,0.0,0.25,1
718,7,3.137953594088326,1.0,-4.0,-0.5,0
719,7,1.4999535940885063,2.0,4.0,0.25,1
720,7,2.1629535940884335,2.0,4.0,0.0,1
721,7,3.110953594088329,0.0,-2.0,-0.75,0
722,7,1.5429535940885015,1.0,2.0,-1.0,0
723,7,1.9419535940884576,2.0,4.0,-0.25,1
724,7,4.925953594088515,2.0,2.0,-0.5,1
725,7,2.2789535940884207,1.0,2.0,-0.75,0
726,7,1.8679535940884657,0.0,2.0,-1.0,0
727,7,1.46595359408851,2.0,4.0,0.5,1
728,7,3.255953594088313,1.0,-4.0,-1.0,0
729,7,2.775953594088366,0.0,4.0,-0.75,0
730,7,3.82695359408825,0.0,-4.0,-1.0,0
731,7,0.6959535940885548,0.0,-2.0,-1.0,0
732,7,1.3049535940885277,0.0,-4.0,-1.0,0
733,7,1.1909535940885403,2.0,2.0,1.0,1
734,7,2.212953594088428,1.0,0.0,-0.75,0
735,7,1.130953594088547,0.0,0.0,-0.75,0
736,7,1.5829535940884971,2.0,0.0,0.25,1
737,7,1.9849535940884528,1.0,-2.0,-0.75,0
738,7,2.0919535940884413,2.0,4.0,0.75,1
739,7,1.0899535940885514,2.0,-2.0,0.5,1
740,7,2.5349535940883925,0.0,-2.0,-0.5,0
741,7,1.9349535940884584,1.0,2.0,-0.5,0
742,7,1.0729535940885533,2.0,2.0,1.0,1
743,7,1.2739535940885311,0.0,6.0,0.0,0
744,7,2.55795359408839,2.0,-2.0,-0.25,1
745,7,1.2769535940885308,1.0,2.0,0.25,0
746,7,1.8159535940884715,0.0,-4.0,-1.0,0
747,7,1.3889535940885185,2.0,2.0,0.25,1
748,7,1.8219535940884708,1.0,0.0,-0.25,0
749,7,2.5249535940883936,1.0,-2.0,-0.25,0
750,7,3.1159535940883285,1.0,-2.0,-1.0,0
751,7,2.655953594088379,0.0,-2.0,-0.5,0
752,7,2.519953594088394,0.0,0.0,0.25,0
753,7,3.1789535940883216,1.0,-4.0,-1.0,0
754,7,1.138953594088546,1.0,-2.0,-0.75,0
755,7,1.4689535940885097,0.0,-2.0,-1.0,0
756,7,2.6079535940883845,0.0,-2.0,-1.0,0
757,7,2.053953594088445,1.0,0.0,-1.0,0
758,7,2.0429535940884467,0.0,-2.0,0.25,0
759,7,2.729953594088371,2.0,-2.0,0.25,1
760,7,2.2069535940884286,0.0,2.0,-1.0,0
761,7,2.0819535940884424,0.0,0.0,-1.0,0
762,8,0.9557042529582981,1.0,-4.0,-1.0,0
763,8,0.8197042529582981,0.0,4.0,-1.0,0
764,8,1.2787042529582984,1.0,0.0,-0.25,0
765,8,0.7067042529582979,2.0,2.0,1.0,1
766,8,0.6487042529582979,2.0,4.0,0.25,1
767,8,0.7987042529582979,1.0,-2.0,-0.5,0
768,8,1.1437042529582984,1.0,2.0,0.0,0
769,8,0.8497042529582981,0.0,-2.0,-1.0,0
770,8,1.2687042529582984,1.0,2.0,-0.5,0
771,8,1.2847042529582984,0.0,-2.0,-0.25,0
772,8,0.7287042529582979,2.0,-4.0,1.0,1
773,8,1.0267042529582981,1.0,-6.0,-1.0,0
774,8,0.9447042529582981,1.0,2.0,-0.5,0
775,8,1.1247042529582982,2.0,2.0,-0.25,1
776,8,1.0157042529582982,0.0,-2.0,-0.25,0
777,8,0.9937042529582981,0.0,-4.0,0.0,0
778,8,1.0557042529582983,2.0,-2.0,-0.25,1
779,8,1.3407042529582984,1.0,2.0,-0.75,0
780,8,1.3457042529582983,1.0,-4.0,-1.0,0
781,8,0.7827042529582979,2.0,4.0,0.25,1
782,8,0.9077042529582982,2.0,6.0,0.0,1
783,8,1.2287042529582983,2.0,2.0,-0.25,1
784,8,1.0887042529582982,0.0,-4.0,-0.25,0
785,8,0.9327042529582981,2.0,4.0,-0.25,1
786,8,1.6057042529582792,1.0,-2.0,-0.25,0
787,8,0.8197042529582981,2.0,2.0,1.0,1
788,8,0.9627042529582981,1.0,0.0,-0.5,0
789,8,1.1897042529582982,0.0,-2.0,-0.5,0
790,8,1.498704252958291,0.0,-2.0,-0.5,0
791,8,1.3677042529582986,0.0,2.0,-0.25,0
792,8,0.7587042529582979,2.0,2.0,0.25,1
793,8,0.842704252958298,1.0,-2.0,0.0,0
794,8,0.7047042529582979,1.0,2.0,-1.0,0
795,8,1.0427042529582982,2.0,4.0,0.0,1
796,8,0.826704252958298,0.0,2.0,-0.5,0
797,8,0.9997042529582981,1.0,-4.0,-0.5,0
798,8,0.800704252958298,1.0,2.0,-0.75,0
799,8,1.1917042529582984,0.0,-4.0,-0.25,0
800,8,0.719704252958298,2.0,4.0,1.0,1
801,8,1.0447042529582982,0.0,0.0,-0.25,0
802,8,1.4037042529582986,2.0,2.0,-0.5,1
803,8,0.8517042529582981,1.0,0.0,-0.25,0
804,8,0.888704252958298,1.0,-4.0,-0.25,0
805,8,1.017704252958298,0.0,0.0,-0.5,0
806,8,0.8777042529582981,0.0,-2.0,-0.25,0
807,8,1.0237042529582983,2.0,0.0,-0.25,1
808,8,1.085704252958298,2.0,2.0,-0.25,1
809,8,1.3837042529582986,1.0,4.0,-1.0,0
810,8,0.8837042529582981,2.0,2.0,-0.25,1
811,8,0.6587042529582979,2.0,6.0,1.0,1
812,8,0.9487042529582981,1.0,-2.0,-1.0,0
813,8,1.077704252958298,1.0,-2.0,-0.5,0
814,8,1.1257042529582981,0.0,2.0,-0.75,0
815,8,0.868704252958298,2.0,0.0,0.25,1
816,8,1.1427042529582982,0.0,-4.0,-0.25,0
817,8,1.4367042529582978,2.0,2.0,0.0,1
818,8,1.2327042529582983,1.0,-4.0,-0.5,0
819,8,0.791704252958298,1.0,2.0,-1.0,0
820,8,0.727704252958298,2.0,8.0,-0.25,1
821,8,0.9907042529582981,0.0,-2.0,-0.5,0
822,8,0.9097042529582982,2.0,4.0,0.25,1
823,8,1.1537042529582981,1.0,0.0,0.0,0
824,8,1.085704252958298,1.0,-4.0,-0.75,0
825,8,0.832704252958298,1.0,0.0,-0.25,0
826,8,1.1727042529582983,0.0,2.0,-0.75,0
827,8,0.8337042529582981,0.0,0.0,-0.75,0
828,8,0.691704252958298,2.0,4.0,0.5,1
829,8,0.9767042529582981,2.0,2.0,-0.25,1
830,8,1.2297042529582982,1.0,4.0,-1.0,0
831,8,0.8597042529582981,0.0,-2.0,-0.25,0
832,8,0.9367042529582981,0.0,-4.0,0.0,0
833,8,1.0327042529582982,1.0,2.0,-0.5,0
834,8,1.2677042529582985,1.0,2.0,-0.5,0
835,8,0.892704252958298,1.0,2.0,-0.5,0
836,8,0.8157042529582981,2.0,2.0,0.5,1
837,8,1.045704252958298,0.0,0.0,-0.75,0
838,8,1.0157042529582982,2.0,2.0,-0.5,1
839,8,0.874704252958298,0.0,0.0,0.0,0
840,8,1.017704252958298,1.0,-4.0,-1.0,0
841,8,0.7787042529582979,2.0,8.0,0.5,1
842,8,0.9417042529582981,0.0,-2.0,0.0,0
843,8,1.1177042529582981,0.0,-4.0,-0.75,0
844,8,0.6507042529582979,2.0,4.0,0.25,1
845,8,0.9687042529582981,1.0,0.0,-1.0,0
846,8,0.864704252958298,1.0,-2.0,-0.25,0
847,8,0.9347042529582981,0.0,-6.0,-1.0,0
848,8,0.8997042529582981,1.0,-4.0,-1.0,0
849,8,0.920704252958298,0.0,-4.0,-1.0,0
850,8,1.5187042529582888,1.0,-2.0,-0.25,0
851,8,1.1677042529582984,2.0,2.0,0.0,1
852,8,0.7447042529582979,0.0,0.0,-1.0,0
853,8,1.0727042529582982,0.0,2.0,-1.0,0
854,8,1.0997042529582983,2.0,2.0,-0.25,1
855,8,0.8137042529582981,1.0,2.0,-1.0,0
856,8,1.1757042529582984,0.0,-2.0,-0.5,0
857,8,0.9297042529582982,2.0,4.0,0.25,1
858,8,0.814704252958298,0.0,-2.0,-1.0,0
859,8,1.0967042529582982,2.0,2.0,0.5,1
860,8,0.7967042529582979,0.0,-2.0,-1.0,0
861,8,1.1887042529582983,1.0,-4.0,0.25,0
862,9,2.3512235316632832,1.0,2.0,-0.25,0
863,9,1.4822235316633787,2.0,4.0,0.0,1
864,9,2.5312235316632634,2.0,-2.0,0.0,1
865,9,2.063223531663315,1.0,2.0,-0.25,0
866,9,1.6692235316633581,1.0,-2.0,-0.5,0
867,9,3.2732235316631817,0.0,2.0,-0.75,0
868,9,1.5492235316633713,2.0,2.0,0.0,1
869,9,2.4862235316632684,2.0,2.0,0.25,1
870,9,2.164223531663304,2.0,0.0,0.25,1
871,9,2.526223531663264,0.0,-2.0,-0.5,0
872,9,2.634223531663252,1.0,-2.0,-0.25,0
873,9,1.2672235316634024,0.0,6.0,0.0,0
874,9,1.997223531663322,1.0,-4.0,-0.5,0
875,9,2.164223531663304,2.0,6.0,-0.25,1
876,9,1.5662235316633695,2.0,2.0,-0.25,1
877,9,2.507223531663266,2.0,0.0,0.25,1
878,9,3.762223531663128,1.0,0.0,-0.5,0
879,9,2.1332235316633072,0.0,-2.0,0.0,0
880,9,2.235223531663296,1.0,0.0,-0.25,0
881,9,1.7622235316633479,2.0,6.0,-0.5,1
882,9,1.47022353166338,2.0,-2.0,0.5,1
883,9,2.334223531663285,1.0,-2.0,-0.5,0
884,9,3.9372235316631086,2.0,-2.0,-0.5,1
885,9,1.3182235316633968,0.0,-4.0,-1.0,0
886,9,2.3212235316632865,1.0,-2.0,-0.25,0
887,9,3.0852235316632024,1.0,2.0,-0.5,0
888,9,1.8482235316633384,2.0,6.0,-0.5,1
889,9,1.7392235316633504,0.0,-4.0,-0.5,0
890,9,6.834223531663994,1.0,2.0,-0.25,0
891,9,2.061223531663315,0.0,2.0,-0.25,0
892,9,1.8052235316633432,1.0,2.0,0.0,0
893,9,1.5452235316633718,1.0,-2.0,-0.75,0
894,9,2.415223531663276,0.0,-2.0,-0.75,0
895,9,0.9112235316634184,1.0,-2.0,-0.25,0
896,9,2.0412235316633174,0.0,2.0,-0.5,0
897,9,2.1132235316633095,1.0,6.0,-1.0,0
898,9,2.763223531663238,0.0,0.0,-0.5,0
899,9,2.481223531663269,2.0,6.0,-0.5,1
900,9,2.6292235316632526,2.0,-2.0,0.0,1
901,9,2.3412235316632843,0.0,-2.0,-0.75,0
902,9,2.951223531663217,1.0,2.0,0.0,0
903,9,3.879223531663115,1.0,-4.0,-0.75,0
904,9,1.6722235316633578,0.0,-2.0,-1.0,0
905,9,2.9322235316632193,1.0,0.0,-0.5,0
906,9,4.595223531663247,2.0,2.0,-0.5,1
907,9,1.4412235316633832,1.0,0.0,0.0,0
908,9,1.5012235316633766,0.0,6.0,-0.25,0
909,9,1.5782235316633682,1.0,-2.0,-0.5,0
910,9,2.643223531663251,0.0,-4.0,-0.75,0
911,9,2.8212235316632315,0.0,0.0,-0.5,0
912,9,2.6372235316632517,1.0,-2.0,-0.75,0
913,9,1.3932235316633885,0.0,-2.0,-0.5,0
914,9,1.3142235316633972,1.0,-2.0,-0.5,0
915,9,1.2642235316634027,1.0,-4.0,-0.75,0
916,9,2.0692235316633143,0.0,-2.0,-0.25,0
917,9,1.9442235316633278,2.0,6.0,-0.25,1
918,9,1.2042235316634093,1.0,-4.0,0.0,0
919,9,1.3602235316633922,2.0,4.0,0.5,1
920,9,1.1912235316634108,1.0,-2.0,-0.25,0
921,9,1.9952235316633222,0.0,-2.0,-1.0,0
922,9,1.316223531663397,0.0,0.0,0.0,0
923,9,0.8912235316634184,0.0,-4.0,-1.0,0
924,9,2.3392235316632846,2.0,4.0,-0.5,1
925,9,1.9812235316633238,2.0,2.0,-0.25,1
926,9,1.1162235316634186,2.0,0.0,-0.25,1
927,9,1.1562235316634146,2.0,0.0,0.0,1
928,9,2.3142235316632873,1.0,-2.0,-0.75,0
929,9,2.4412235316632733,1.0,4.0,-0.75,0
930,9,1.6602235316633591,2.0,0.0,-0.25,1
931,9,1.261223531663403,1.0,-2.0,-0.75,0
932,9,0.9402235316634184,0.0,-2.0,-1.0,0
933,9,1.2452235316634048,1.0,0.0,-0.25,0
934,9,1.1422235316634162,0.0,2.0,-1.0,0
935,9,2.398223531663278,1.0,-2.0,-0.75,0
936,9,1.7322235316633512,1.0,-2.0,0.0,0
937,9,1.525223531663374,0.0,6.0,0.0,0
938,9,1.143223531663416,0.0,-2.0,-1.0,0
939,9,1.0062235316634185,0.0,8.0,0.0,0
940,9,0.9202235316634184,0.0,-4.0,-0.5,0
941,9,1.9572235316633264,0.0,0.0,0.0,0
942,9,3.4662235316631604,1.0,-4.0,-0.5,0
943,9,1.8582235316633373,1.0,0.0,-0.25,0
944,9,2.009223531663321,0.0,0.0,-0.75,0
945,9,2.8752235316632255,2.0,0.0,0.0,1
946,9,2.6592235316632493,1.0,-4.0,-0.5,0
947,9,0.9032235316634184,2.0,4.0,0.0,1
948,9,2.5402235316632624,0.0,0.0,-0.25,0
949,9,1.6642235316633587,0.0,2.0,-0.5,0
950,9,1.3242235316633961,0.0,0.0,-0.25,0
951,9,1.7042235316633543,1.0,-2.0,-0.75,0
952,9,0.9032235316634184,1.0,-4.0,-0.5,0
953,9,4.145223531663096,0.0,-2.0,-0.75,0
954,9,1.7752235316633465,1.0,-2.0,-0.5,0
955,9,1.0052235316634186,2.0,6.0,-1.0,1
956,9,1.5412235316633722,1.0,-2.0,-0.5,0
957,9,1.888223531663334,2.0,2.0,-0.5,1
958,9,1.642223531663361,1.0,-2.0,-0.25,0
959,9,1.8132235316633423,1.0,-2.0,-0.25,0
960,10,2.5323281676469613,0.0,2.0,-0.5,0
961,10,1.833328167647038,2.0,6.0,-0.25,1
962,10,1.7013281676470526,2.0,4.0,0.0,1
963,10,1.9683281676470232,1.0,2.0,-0.75,0
964,10,2.8023281676469316,0.0,-2.0,-0.25,0
965,10,1.4093281676470848,2.0,2.0,0.25,1
966,10,5.337328167647223,1.0,2.0,-0.75,0
967,10,2.9923281676469107,1.0,-2.0,-0.5,0
968,10,1.4183281676470838,1.0,0.0,-0.25,0
969,10,1.4213281676470835,1.0,-4.0,-0.75,0
970,10,1.370328167647089,1.0,0.0,-0.5,0
971,10,1.5283281676470717,0.0,-4.0,-1.0,0
972,10,2.5383281676469607,1.0,4.0,-0.25,0
973,10,1.2413281676471033,0.0,-2.0,-0.5,0
974,10,1.1873281676471092,0.0,-4.0,-0.25,0
975,10,1.7313281676470493,1.0,-2.0,-0.75,0
976,10,2.3853281676469775,2.0,2.0,-0.5,1
977,10,0.961328167647124,1.0,-2.0,-0.5,0
978,10,0.947328167647124,0.0,0.0,-0.5,0
979,10,1.6283281676470607,2.0,6.0,-0.5,1
980,10,1.479328167647077,1.0,-2.0,-0.75,0
981,10,1.2823281676470988,0.0,4.0,-1.0,0
982,10,0.874328167647124,0.0,-4.0,-1.0,0
983,10,1.0923281676471197,2.0,2.0,0.25,1
984,10,1.3543281676470909,0.0,-2.0,-0.25,0
985,10,1.5483281676470695,2.0,6.0,-0.75,1
986,10,0.8493281676471239,2.0,2.0,0.0,1
987,10,1.6473281676470586,2.0,6.0,-0.25,1
988,10,2.488328167646966,1.0,0.0,-0.75,0
989,10,1.3683281676470893,1.0,0.0,-0.25,0
990,10,0.937328167647124,2.0,6.0,-0.5,1
991,10,2.700328167646943,1.0,-2.0,-0.25,0
992,10,1.371328167647089,2.0,4.0,0.0,1
993,10,2.6953281676469434,2.0,6.0,-0.25,1
994,10,2.0103281676470184,2.0,0.0,-0.75,1
995,10,1.689328167647054,1.0,-2.0,-0.75,0
996,10,2.5483281676469596,2.0,6.0,-0.5,1
997,10,1.0863281676471204,0.0,2.0,-1.0,0
998,10,1.3013281676470967,2.0,6.0,-0.5,1
999,10,1.5333281676470711,0.0,-4.0,-1.0,0
1000,10,2.6853281676469445,2.0,0.0,-0.5,1
1001,10,1.2543281676471019,0.0,-4.0,-1.0,0
