,sbj,rt,ch,goal,value_diff,gaze_diff
14185,29,6.972949352741806,0.0,1,-1.0,0.0
14186,29,3.4349493527410067,0.0,-1,1.0,-0.25
14187,29,2.613949352741097,0.0,1,-1.0,0.0
14188,29,3.320949352741019,0.0,-1,1.0,-0.25
14189,29,2.0549493527411586,1.0,1,0.0,0.0
14190,29,2.503949352741109,0.0,-1,0.0,0.0
14191,29,2.49494935274111,1.0,1,1.0,0.5
14192,29,2.931949352741062,1.0,-1,1.0,0.25
14193,29,1.9119493527411742,1.0,1,-1.0,0.25
14194,29,2.2899493527411323,1.0,-1,-1.0,0.5
14195,29,1.7439493527411927,0.0,1,0.0,-0.5
14196,29,4.260949352740916,1.0,-1,-1.0,-0.25
14197,29,3.821949352740964,1.0,1,0.0,0.75
14198,29,2.2079493527411413,0.0,-1,1.0,0.25
14199,29,2.487949352741111,0.0,1,1.0,-0.5
14200,29,2.4549493527411146,1.0,-1,-1.0,-0.5
14201,29,3.3159493527410198,1.0,1,1.0,0.75
14202,29,1.6769493527412,1.0,-1,-1.0,-0.25
14203,29,2.0389493527411604,1.0,1,-2.0,0.75
14204,29,2.704949352741087,1.0,-1,1.0,0.25
14205,29,1.4989493527412197,0.0,1,2.0,-0.25
14206,29,3.5199493527409973,1.0,-1,-2.0,0.0
14207,29,5.932949352741459,1.0,1,0.0,0.25
14208,29,5.219949352741221,1.0,-1,-2.0,0.75
14209,29,2.6639493527410916,1.0,1,0.0,0.25
14210,29,1.3729493527412335,1.0,-1,-1.0,0.5
14211,29,1.904949352741175,1.0,1,-1.0,0.25
14212,29,3.7099493527409764,1.0,-1,2.0,0.75
14213,29,1.7299493527411942,1.0,1,2.0,0.75
14214,29,5.639949352741361,1.0,-1,1.0,0.5
14215,29,2.8009493527410765,0.0,1,-2.0,0.25
14216,29,3.339949352741017,1.0,-1,0.0,0.75
14217,29,1.7489493527411921,0.0,1,0.0,-0.25
14218,29,4.405949352740949,1.0,-1,0.0,-0.25
14219,29,2.824949352741074,0.0,1,1.0,0.0
14220,29,2.1879493527411435,0.0,-1,-1.0,0.25
14221,29,2.0319493527411607,1.0,1,-1.0,-0.5
14222,29,1.8389493527411822,0.0,-1,0.0,0.5
14223,29,4.521949352740988,1.0,1,-2.0,0.25
14224,29,2.570949352741102,0.0,-1,0.0,0.0
14225,29,2.4359493527411167,1.0,1,0.0,0.0
14226,29,2.0649493527411575,0.0,-1,-1.0,-0.5
14227,29,1.8569493527411802,1.0,1,1.0,-0.25
14228,29,2.6909493527410886,0.0,-1,0.0,-0.5
14229,29,3.8699493527409587,0.0,1,1.0,-0.5
14230,29,1.513949352741218,0.0,-1,0.0,-0.25
14231,29,1.6479493527412032,1.0,1,1.0,0.5
14232,29,1.8969493527411758,1.0,-1,2.0,0.25
14233,29,1.8839493527411773,1.0,1,1.0,0.25
14234,29,5.584949352741343,0.0,-1,0.0,-0.5
14235,29,2.960949352741059,1.0,1,-1.0,0.25
14236,29,2.6759493527410902,0.0,-1,0.0,-0.75
14237,29,1.3269493527412386,1.0,1,1.0,0.5
14238,29,1.8249493527411838,0.0,-1,2.0,0.25
14239,29,4.142949352740929,0.0,1,0.0,-0.25
14240,29,2.86094935274107,1.0,-1,0.0,0.75
14241,29,4.776949352741073,0.0,1,0.0,-0.5
14242,29,2.1979493527411424,1.0,-1,-1.0,0.25
14243,29,2.3719493527411237,1.0,1,1.0,0.25
14244,29,1.704949352741197,1.0,-1,0.0,0.25
14245,29,3.8009493527409663,1.0,1,-2.0,0.25
14246,29,2.622949352741096,0.0,-1,0.0,-0.75
14247,29,7.173949352741873,1.0,1,0.0,0.25
14248,29,4.512949352740985,0.0,-1,1.0,0.5
14249,29,4.195949352740923,0.0,1,0.0,0.0
14250,29,6.770949352741739,1.0,-1,0.0,0.75
14251,29,2.5029493527411093,0.0,1,0.0,-0.25
14252,29,2.1999493527411422,0.0,-1,-1.0,-0.75
14253,29,5.363949352741269,0.0,1,0.0,0.0
14254,29,1.3939493527412312,0.0,-1,1.0,0.0
14255,29,5.235949352741226,1.0,1,2.0,0.5
14256,29,2.732949352741084,1.0,-1,-1.0,0.0
14257,29,2.3119493527411303,0.0,1,0.0,-0.5
14258,29,2.6999493527410876,1.0,1,1.0,0.0
14259,29,3.623949352740986,0.0,-1,-1.0,-0.5
14260,29,2.505949352741109,1.0,1,1.0,0.0
14261,29,3.612949352740987,0.0,-1,2.0,0.75
14262,29,2.2059493527411416,1.0,1,0.0,0.5
14263,29,3.348949352741016,0.0,-1,0.0,-0.25
14264,29,3.5799493527409907,1.0,1,1.0,0.75
14265,29,2.8009493527410765,1.0,-1,-1.0,0.75
14266,29,2.3719493527411237,1.0,1,0.0,0.25
14267,29,5.304949352741249,0.0,-1,0.0,0.5
14268,29,1.9629493527411686,1.0,1,-1.0,0.25
14269,29,2.1189493527411516,1.0,-1,0.0,-0.25
14270,29,3.140949352741039,0.0,1,2.0,-0.25
14271,29,1.8149493527411849,0.0,-1,-2.0,0.25
14272,29,2.052949352741159,0.0,1,0.0,0.0
14273,29,3.3269493527410186,1.0,-1,0.0,0.5
14274,29,1.422949352741228,1.0,1,1.0,0.0
14275,29,7.10494935274185,1.0,-1,1.0,0.5
14276,29,1.3979493527412308,1.0,1,0.0,0.25
14277,29,2.5729493527411016,1.0,-1,1.0,0.5
14278,29,6.447949352741631,0.0,1,-1.0,-0.5
14279,29,2.5369493527411056,0.0,-1,0.0,-0.5
14280,29,4.513949352740985,1.0,1,0.0,0.25
14281,29,2.8999493527410656,0.0,-1,1.0,-0.25
14282,29,2.0309493527411613,0.0,1,1.0,-0.25
14283,29,3.9829493527409463,1.0,-1,2.0,0.25
14284,29,3.784949352740968,1.0,1,-1.0,0.5
14285,29,3.341949352741017,1.0,-1,0.0,0.25
14286,29,2.2699493527411345,1.0,1,-1.0,0.0
14287,29,3.6639493527409814,1.0,-1,0.0,0.25
14288,29,3.514949352740998,1.0,1,0.0,0.5
14289,29,1.9539493527411695,0.0,-1,0.0,-0.75
14290,29,2.9899493527410557,1.0,1,-2.0,0.25
14291,29,1.7649493527411904,1.0,-1,-1.0,0.5
14292,29,3.1299493527410402,1.0,1,1.0,0.5
14293,29,3.58794935274099,0.0,-1,0.0,-0.5
14294,29,4.789949352741077,1.0,1,0.0,0.0
14295,29,1.7259493527411947,0.0,-1,1.0,-0.25
14296,29,2.216949352741141,1.0,1,-1.0,0.25
14297,29,2.6459493527410936,0.0,-1,0.0,0.25
14298,29,2.8359493527410726,1.0,1,0.0,0.25
14299,29,3.7909493527409674,0.0,-1,-2.0,-0.5
14300,29,1.0089493527412419,1.0,1,0.0,0.25
14301,29,5.4559493527413,1.0,-1,0.0,0.0
14302,29,3.7899493527409676,0.0,1,-1.0,-0.25
14303,29,2.5669493527411023,1.0,-1,-1.0,-0.5
14304,29,2.9709493527410578,1.0,1,0.0,0.25
14305,29,4.059949352740938,1.0,-1,0.0,0.5
14306,29,1.9379493527411713,0.0,1,-1.0,0.0
14307,29,1.3199493527412394,1.0,-1,-1.0,0.0
14308,29,3.358949352741015,0.0,1,0.0,-0.25
14309,29,2.1649493527411465,0.0,-1,1.0,-0.25
14310,29,4.041949352740939,0.0,1,0.0,-0.5
14311,29,1.3669493527412342,1.0,-1,0.0,0.0
14312,29,4.558949352741,1.0,1,-2.0,0.0
14313,29,1.8429493527411818,1.0,1,1.0,0.25
14314,29,4.173949352740925,0.0,-1,1.0,-0.25
14315,29,7.4019493527419495,1.0,1,-1.0,0.25
14316,29,2.2599493527411356,0.0,-1,1.0,-0.25
14317,29,2.912949352741064,0.0,1,2.0,-0.25
14318,29,1.559949352741213,0.0,-1,-1.0,-0.5
14319,29,1.8889493527411767,1.0,1,-1.0,1.0
14320,29,1.7989493527411866,1.0,-1,-2.0,0.25
14321,29,1.4519493527412248,0.0,1,-1.0,-0.5
14322,29,2.2599493527411356,1.0,-1,-1.0,0.25
14323,29,2.3559493527411255,1.0,1,2.0,0.5
14324,29,1.132949352741242,1.0,-1,-2.0,0.75
14325,29,2.388949352741122,0.0,1,1.0,0.5
14326,29,2.6669493527410912,0.0,-1,1.0,0.5
14327,29,1.9419493527411709,1.0,1,-1.0,0.25
14328,29,4.823949352741089,1.0,1,0.0,0.5
14329,29,2.2159493527411405,1.0,-1,0.0,0.25
14330,29,2.778949352741079,1.0,1,1.0,-0.25
14331,29,1.9739493527411673,0.0,-1,1.0,-0.5
14332,29,2.6749493527410904,0.0,1,1.0,-0.5
14333,29,1.9839493527411662,0.0,1,2.0,-0.25
14334,29,6.252949352741566,0.0,-1,1.0,-0.25
14335,29,3.2929493527410223,0.0,1,0.0,-0.25
14336,29,4.37894935274094,0.0,-1,2.0,0.0
14337,29,1.9699493527411678,1.0,1,0.0,-0.25
14338,29,2.985949352741056,0.0,-1,1.0,0.0
14339,29,2.514949352741108,1.0,1,-1.0,0.25
14340,30,7.5721952285773355,1.0,1,5.0,0.25
14341,30,6.534195228576989,1.0,-1,0.0,0.75
14342,30,6.739195228577057,1.0,1,-1.0,0.0
14343,30,1.770195228576638,1.0,-1,-1.0,0.0
14344,30,3.215195228576479,1.0,1,0.0,0.0
14345,30,6.109195228576847,1.0,-1,2.0,-0.5
14346,30,6.38919522857694,0.0,1,0.0,0.0
14347,30,2.5921952285765477,1.0,-1,-2.0,0.5
14348,30,1.5411952285766608,1.0,1,-1.0,0.5
14349,30,8.236195228577557,0.0,-1,4.0,0.0
14350,30,4.8051952285764115,1.0,1,1.0,-0.25
14351,30,1.6361952285766528,1.0,-1,-1.0,0.5
14352,30,2.7381952285765316,0.0,1,-2.0,-0.25
14353,30,3.807195228576414,1.0,-1,-2.0,0.0
14354,30,1.9661952285766164,0.0,1,-1.0,-0.25
14355,30,2.716195228576534,1.0,-1,-5.0,0.5
14356,30,6.756195228577063,1.0,1,0.0,0.5
14357,30,12.406195228575536,1.0,-1,0.0,0.5
14358,30,3.2301952285764775,1.0,1,2.0,0.0
14359,30,14.358195228574454,0.0,-1,-1.0,-0.5
14360,30,1.7021952285766455,1.0,1,-1.0,0.0
14361,30,2.6571952285765406,0.0,-1,2.0,-0.25
14362,30,3.0681952285764953,0.0,1,-1.0,-0.25
14363,30,2.006195228576612,1.0,-1,3.0,0.25
14364,30,6.5391952285769905,0.0,1,0.0,-0.25
14365,30,3.0941952285764924,1.0,-1,-4.0,0.5
14366,30,2.836195228576521,0.0,1,2.0,-0.5
14367,30,3.1591952285764853,0.0,-1,-2.0,-0.5
14368,30,9.52919522857713,0.0,1,-2.0,0.0
14369,30,6.891195228577108,1.0,-1,1.0,0.25
14370,30,5.3501952285765935,0.0,1,1.0,0.0
14371,30,2.600195228576547,1.0,-1,-1.0,-0.75
14372,30,3.2091952285764798,0.0,1,-2.0,0.0
14373,30,7.269195228577234,0.0,-1,1.0,0.0
14374,30,6.831195228577088,0.0,1,-4.0,-0.75
14375,30,5.3411952285765905,1.0,-1,0.0,1.0
14376,30,1.3621952285766608,0.0,1,-5.0,-0.25
14377,30,1.6741952285766486,1.0,-1,0.0,0.25
14378,30,2.415195228576567,0.0,1,-4.0,0.0
14379,30,2.29919522857658,0.0,-1,0.0,-0.75
14380,30,3.144195228576487,0.0,1,-1.0,0.0
14381,30,3.4661952285764515,1.0,-1,0.0,0.0
14382,30,2.417195228576567,0.0,1,-4.0,-0.25
14383,30,1.7261952285766429,0.0,-1,2.0,-0.25
14384,30,8.557195228577665,1.0,1,3.0,0.25
14385,30,2.969195228576506,1.0,-1,-1.0,0.25
14386,30,2.8231952285765223,1.0,1,4.0,0.0
14387,30,6.02919522857682,0.0,1,-1.0,0.0
14388,30,3.1121952285764904,1.0,-1,4.0,0.0
14389,30,3.1591952285764853,1.0,1,2.0,-0.25
14390,30,2.319195228576578,1.0,-1,-1.0,0.0
14391,30,2.7011952285765357,1.0,1,1.0,-0.25
14392,30,3.6271952285764337,1.0,-1,-3.0,0.5
14393,30,1.551195228576661,0.0,1,-1.0,-0.5
14394,30,4.774195228576401,0.0,-1,2.0,0.25
14395,30,9.434195228577183,0.0,1,2.0,-0.5
14396,30,1.3471952285766609,0.0,-1,5.0,-0.75
14397,30,1.9651952285766165,1.0,1,4.0,0.0
14398,30,4.199195228576371,1.0,-1,-1.0,0.25
14399,30,7.008195228577147,1.0,1,0.0,0.25
14400,30,14.281195228574497,1.0,-1,0.0,0.5
14401,30,2.324195228576577,0.0,1,-3.0,-0.5
14402,30,3.0761952285764944,0.0,-1,0.0,0.25
14403,30,3.2311952285764773,0.0,1,0.0,0.0
14404,30,2.47819522857656,0.0,-1,4.0,-0.5
14405,30,3.7291952285764225,1.0,1,4.0,0.0
14406,30,4.0471952285763875,0.0,-1,-4.0,-0.5
14407,30,2.6761952285765385,0.0,1,0.0,0.0
14408,30,1.9931952285766135,1.0,-1,-4.0,0.0
14409,30,1.2451952285766605,0.0,1,0.0,0.0
14410,30,4.089195228576383,0.0,-1,-3.0,0.0
14411,30,2.214195228576589,1.0,1,0.0,0.25
14412,30,5.303195228576578,1.0,-1,1.0,0.5
14413,30,2.491195228576559,1.0,1,-1.0,-0.5
14414,30,4.572195228576334,0.0,-1,0.0,-0.25
14415,30,3.260195228576474,0.0,1,-3.0,-0.25
14416,30,2.853195228576519,1.0,-1,-1.0,0.5
14417,30,4.2651952285763635,1.0,1,-1.0,-0.5
14418,30,5.173195228576534,1.0,-1,4.0,-0.5
14419,30,4.464195228576342,1.0,1,0.0,0.5
14420,30,2.918195228576512,1.0,-1,-3.0,-0.25
14421,30,2.261195228576584,1.0,1,1.0,0.0
14422,30,4.188195228576372,0.0,-1,-1.0,0.0
14423,30,3.5381952285764435,0.0,1,2.0,0.5
14424,30,1.7401952285766413,0.0,-1,-1.0,-0.75
14425,30,3.8191952285764126,1.0,1,4.0,0.5
14426,30,2.0391952285766086,1.0,-1,0.0,-0.5
14427,30,7.381195228577272,0.0,1,0.0,0.5
14428,30,3.5401952285764433,0.0,-1,0.0,-0.75
14429,30,5.966195228576799,1.0,1,-2.0,0.5
14430,30,3.0261952285765,0.0,-1,4.0,-0.75
14431,30,5.3621952285765975,1.0,1,3.0,-0.25
14432,30,2.969195228576506,1.0,-1,0.0,0.0
14433,30,2.219195228576589,1.0,1,0.0,0.0
14434,30,10.319195228576692,0.0,-1,1.0,-0.5
14435,30,7.748195228577394,0.0,1,-1.0,0.25
14436,30,1.743195228576641,1.0,-1,2.0,0.5
14437,30,4.778195228576402,1.0,1,4.0,0.0
14438,30,3.316195228576468,0.0,-1,0.0,-0.5
14439,30,1.851195228576629,0.0,1,-4.0,0.0
14440,30,1.2561952285766607,0.0,-1,5.0,-0.25
14441,30,3.053195228576497,0.0,1,-1.0,0.0
14442,30,7.685195228577373,1.0,-1,4.0,0.0
14443,30,2.373195228576572,1.0,1,-1.0,-0.25
14444,30,2.324195228576577,1.0,-1,-4.0,-0.25
14445,30,1.2311952285766607,1.0,1,0.0,0.0
14446,30,4.607195228576345,1.0,-1,1.0,0.0
14447,30,6.629195228577021,1.0,1,2.0,-0.5
14448,30,1.7371952285766417,1.0,-1,-4.0,0.25
14449,30,7.863195228577433,0.0,1,0.0,-0.5
14450,30,1.998195228576613,1.0,-1,1.0,0.25
14451,30,1.6681952285766493,1.0,1,-1.0,0.0
14452,30,4.214195228576369,0.0,-1,1.0,0.0
14453,30,5.556195228576662,1.0,1,1.0,-0.25
14454,30,9.407195228577198,0.0,-1,4.0,0.0
14455,30,1.942195228576619,1.0,1,0.0,0.0
14456,30,2.458195228576562,0.0,-1,-1.0,0.0
14457,30,2.7921952285765257,0.0,1,-4.0,0.0
14458,30,1.407195228576661,0.0,-1,-4.0,0.0
14459,30,3.7481952285764204,0.0,1,-2.0,-0.25
14460,30,1.6641952285766497,0.0,-1,3.0,-0.5
14461,30,6.511195228576981,0.0,1,-1.0,0.0
14462,30,4.100195228576382,1.0,-1,-1.0,0.0
14463,30,1.5741952285766596,0.0,1,-4.0,0.0
14464,30,1.7591952285766392,0.0,-1,3.0,-0.25
14465,30,3.2861952285764713,1.0,1,3.0,0.0
14466,30,12.8321952285753,1.0,-1,-1.0,0.75
14467,30,3.7741952285764175,1.0,1,4.0,0.25
14468,30,4.29019522857636,1.0,-1,0.0,0.25
14469,30,11.451195228576065,0.0,1,1.0,0.0
14470,30,1.8831952285766256,1.0,-1,-4.0,-0.25
14471,30,2.66319522857654,1.0,1,-3.0,0.25
14472,30,3.878195228576406,1.0,-1,2.0,0.5
14473,30,8.721195228577578,0.0,1,-4.0,0.25
14474,30,2.078195228576604,1.0,-1,0.0,0.25
14475,30,3.6381952285764325,0.0,1,1.0,0.25
14476,30,2.409195228576568,1.0,-1,-2.0,0.5
14477,30,1.8231952285766322,1.0,1,4.0,0.0
14478,30,12.720195228575362,0.0,-1,1.0,0.25
14479,30,5.126195228576519,1.0,1,2.0,0.25
14480,30,9.20419522857731,0.0,-1,0.0,-0.75
14481,30,2.3521952285765737,0.0,1,-1.0,-0.25
14482,30,2.5861952285765484,1.0,-1,-4.0,0.25
14483,30,2.525195228576555,0.0,1,1.0,-0.5
14484,30,4.8021952285764105,0.0,-1,4.0,-0.75
14485,30,6.0001952285768105,1.0,1,0.0,0.0
14486,30,4.249195228576365,1.0,-1,-2.0,0.5
14487,30,3.243195228576476,0.0,1,-4.0,-0.25
14488,30,4.5371952285763335,1.0,-1,-2.0,0.5
14489,30,3.1321952285764882,1.0,1,4.0,0.0
14490,30,19.05019522857627,1.0,-1,-1.0,0.0
14491,30,5.523195228576651,1.0,1,-2.0,0.25
14492,30,3.6671952285764293,1.0,-1,2.0,0.25
14493,30,2.9041952285765134,1.0,1,5.0,0.25
14494,30,10.26919522857672,0.0,-1,2.0,-0.5
14495,30,4.105195228576381,1.0,1,2.0,0.25
14496,30,3.245195228576476,0.0,-1,0.0,0.0
14497,30,2.726195228576533,1.0,1,0.0,0.25
14498,30,2.1121952285766,0.0,-1,-2.0,0.25
14499,30,2.0511952285766073,1.0,1,-4.0,0.5
14500,30,1.6941952285766464,0.0,-1,5.0,0.0
14501,30,15.169195228574004,0.0,1,-1.0,-0.25
14502,30,2.5661952285765506,0.0,-1,1.0,0.25
14503,30,2.0001952285766125,0.0,1,-4.0,0.25
14504,30,4.140195228576378,1.0,-1,1.0,0.0
14505,30,4.0701952285763845,0.0,1,-1.0,0.5
14506,30,4.318195228576357,0.0,-1,3.0,0.0
14507,30,3.371195228576462,1.0,1,-3.0,0.5
14508,30,2.624195228576544,0.0,-1,3.0,-0.5
14509,30,2.235195228576587,1.0,1,0.0,0.0
14510,30,1.4811952285766607,0.0,-1,0.0,0.0
14511,30,5.711195228576714,0.0,1,-4.0,-0.25
14512,30,5.950195228576794,1.0,-1,4.0,0.0
14513,30,2.998195228576503,0.0,1,1.0,0.25
14514,30,13.75119522857479,0.0,-1,2.0,0.75
14515,30,6.064195228576832,0.0,1,-2.0,0.0
14516,30,4.404195228576349,1.0,-1,0.0,0.0
14517,30,2.001195228576613,1.0,1,1.0,0.25
14518,30,2.93519522857651,1.0,-1,1.0,0.0
14519,30,3.0281952285764997,1.0,1,2.0,0.0
14520,30,1.9011952285766236,1.0,-1,-3.0,0.25
14521,30,3.0101952285765017,1.0,1,4.0,-0.25
14522,30,3.5761952285764393,1.0,-1,-4.0,0.25
14523,30,2.700195228576536,1.0,1,1.0,0.0
14524,30,3.6641952285764297,0.0,-1,4.0,-0.5
14525,30,6.978195228577137,1.0,1,1.0,0.0
14526,30,7.207195228577214,1.0,-1,-4.0,-0.25
14527,30,5.51819522857665,0.0,1,-3.0,0.0
14528,30,3.334195228576466,0.0,-1,-1.0,0.25
14529,30,1.807195228576634,0.0,1,-2.0,0.0
14530,30,4.524195228576335,0.0,-1,1.0,0.0
14531,30,2.555195228576552,1.0,1,1.0,0.5
14532,30,2.261195228576584,1.0,-1,4.0,0.0
14533,30,3.317195228576468,1.0,1,3.0,-0.25
14534,30,3.5821952285764387,1.0,-1,-2.0,0.25
14535,30,6.763195228577065,1.0,1,5.0,-0.25
14536,30,4.231195228576367,1.0,-1,0.0,0.5
14537,30,2.1121952285766,1.0,1,-4.0,0.0
14538,30,7.664195228577366,1.0,-1,0.0,0.25
14539,30,3.65919522857643,1.0,1,-3.0,0.0
14540,30,1.3091952285766606,1.0,-1,-2.0,0.0
14541,30,2.4031952285765685,1.0,1,1.0,0.0
14542,30,1.9671952285766163,0.0,-1,1.0,0.25
14543,30,3.5001952285764477,0.0,1,-2.0,0.0
14544,30,3.2491952285764754,1.0,-1,-3.0,-0.25
14545,30,1.9211952285766214,1.0,1,4.0,0.0
14546,30,8.728195228577574,1.0,-1,1.0,0.75
14547,30,2.0201952285766103,0.0,1,1.0,-0.25
14548,30,2.3901952285765695,0.0,-1,-4.0,0.0
14549,30,3.6751952285764284,1.0,1,3.0,0.0
14550,30,5.195195228576542,1.0,-1,1.0,-0.5
14551,30,1.4331952285766607,0.0,1,-5.0,-0.5
14552,30,1.689195228576647,0.0,-1,-4.0,0.0
14553,30,2.9321952285765103,0.0,1,1.0,-0.25
14554,30,4.727195228576385,1.0,-1,1.0,-0.25
14555,30,3.6181952285764347,1.0,1,0.0,0.25
14556,30,6.326195228576919,0.0,-1,3.0,-0.25
14557,30,1.75219522857664,1.0,1,-5.0,-0.25
14558,30,5.421195228576617,1.0,-1,-5.0,0.25
14559,30,5.749195228576727,1.0,1,1.0,0.0
14560,30,5.830195228576754,0.0,-1,0.0,-0.25
14561,30,2.8841952285765156,0.0,1,-2.0,0.25
14562,30,12.538195228575463,0.0,-1,2.0,0.5
14563,30,1.9811952285766148,1.0,1,1.0,0.25
14564,30,2.1871952285765923,1.0,-1,4.0,0.0
14565,30,2.3801952285765706,1.0,1,4.0,0.25
14566,30,4.199195228576371,1.0,-1,1.0,0.0
14567,30,2.6131952285765454,1.0,1,0.0,-0.25
14568,30,2.9301952285765105,1.0,-1,-3.0,0.0
14569,30,4.526195228576334,1.0,1,3.0,0.0
14570,30,3.006195228576502,1.0,-1,-5.0,0.0
14571,30,3.904195228576403,1.0,1,4.0,-0.25
14572,30,2.898195228576514,1.0,-1,1.0,0.5
14573,30,8.798195228577535,0.0,1,0.0,0.0
14574,30,3.0321952285764993,0.0,-1,-2.0,0.75
14575,30,3.780195228576417,1.0,1,0.0,0.25
14576,30,3.735195228576422,1.0,-1,-1.0,0.25
14577,30,1.3901952285766608,1.0,1,2.0,0.0
14578,0,2.438161281585559,0.0,-1,2.0,-0.5
14579,0,3.637161281585427,1.0,1,0.0,-0.25
14580,0,1.5701612815856543,1.0,-1,-1.0,0.25
14581,0,2.5161612815855503,0.0,1,-1.0,-0.5
14582,0,1.5291612815856588,1.0,-1,-1.0,0.5
14583,0,3.3571612815854577,1.0,1,2.0,0.0
14584,0,2.4861612815855536,0.0,1,0.0,0.0
14585,0,3.6481612815854256,0.0,-1,0.0,-0.25
14586,0,2.919161281585506,0.0,1,1.0,0.0
14587,0,1.3321612815856805,0.0,-1,1.0,-0.5
14588,0,2.1771612815855876,1.0,1,0.0,0.25
14589,0,3.472161281585445,1.0,-1,-1.0,0.5
14590,0,2.446161281585558,0.0,1,-2.0,0.0
14591,0,1.7311612815856365,0.0,-1,-1.0,0.25
14592,0,2.0351612815856033,0.0,1,-1.0,-0.5
14593,0,2.8701612815855113,1.0,-1,0.0,0.25
14594,0,2.9031612815855077,0.0,1,-1.0,0.0
14595,0,2.33816128158557,1.0,-1,-2.0,0.75
14596,0,1.2831612815856859,0.0,1,2.0,-0.25
14597,0,2.7521612815855243,1.0,-1,0.0,-0.25
14598,0,2.3311612815855707,0.0,1,-1.0,0.0
14599,0,3.9121612815853966,0.0,-1,1.0,-0.25
14600,0,1.9311612815856145,0.0,1,2.0,-0.25
14601,0,2.390161281585564,1.0,-1,-1.0,0.0
14602,0,1.491161281585663,0.0,1,0.0,-0.25
14603,0,2.456161281585557,0.0,1,-2.0,-0.5
14604,0,3.9771612815853894,0.0,-1,1.0,-0.25
14605,0,2.674161281585533,0.0,1,-1.0,-0.25
14606,0,3.583161281585433,0.0,-1,-1.0,0.0
14607,0,3.1051612815854854,1.0,1,1.0,0.25
14608,0,2.890161281585509,1.0,-1,0.0,0.25
14609,0,2.320161281585572,0.0,1,0.0,-0.25
14610,0,2.1021612815855955,0.0,-1,-1.0,0.25
14611,0,4.293161281585392,0.0,1,1.0,0.25
14612,0,2.2701612815855774,0.0,-1,-1.0,0.25
14613,0,2.784161281585521,0.0,1,-1.0,-0.25
14614,0,1.546161281585657,1.0,-1,-1.0,0.5
14615,0,5.114161281585666,0.0,1,0.0,-0.5
14616,0,2.6611612815855343,1.0,-1,1.0,-0.25
14617,0,1.5531612815856561,0.0,1,0.0,0.0
14618,0,2.3881612815855644,1.0,-1,0.0,0.0
14619,0,5.541161281585809,0.0,1,0.0,-0.25
14620,0,4.242161281585375,0.0,-1,0.0,-0.25
14621,0,2.098161281585596,1.0,1,0.0,0.25
14622,0,9.843161281585793,1.0,-1,-1.0,0.5
14623,0,2.7681612815855225,0.0,1,-1.0,0.0
14624,0,5.055161281585646,0.0,-1,1.0,0.0
14625,0,3.5381612815854377,1.0,1,1.0,0.25
14626,0,2.557161281585546,0.0,-1,1.0,-0.25
14627,0,2.4621612815855562,0.0,1,0.0,0.0
14628,0,2.466161281585556,1.0,-1,-2.0,0.25
14629,0,2.828161281585516,1.0,1,1.0,0.0
14630,0,3.944161281585393,1.0,-1,-1.0,0.5
14631,0,2.61016128158554,0.0,1,-1.0,0.25
14632,0,3.5151612815854403,0.0,-1,0.0,0.0
14633,0,1.2951612815856846,1.0,1,1.0,0.25
14634,0,2.9681612815855005,0.0,-1,2.0,0.0
14635,0,2.9401612815855036,1.0,1,1.0,0.5
14636,0,1.9501612815856124,0.0,-1,2.0,-0.5
14637,0,4.858161281585581,1.0,1,1.0,0.25
14638,0,2.4611612815855564,0.0,1,-1.0,-0.25
14639,0,4.332161281585405,0.0,-1,1.0,-0.25
14640,0,2.781161281585521,1.0,1,2.0,0.0
14641,0,1.7101612815856388,1.0,-1,0.0,0.25
14642,0,4.417161281585433,0.0,1,1.0,-0.25
14643,0,1.626161281585648,0.0,-1,2.0,0.25
14644,0,3.0751612815854887,0.0,1,1.0,-0.25
14645,0,1.7031612815856396,0.0,-1,1.0,0.25
14646,0,1.9491612815856125,0.0,1,-1.0,0.0
14647,0,2.617161281585539,0.0,-1,0.0,-0.25
14648,0,3.61016128158543,1.0,1,1.0,-0.25
14649,0,3.1861612815854765,0.0,-1,2.0,-0.25
14650,0,2.5401612815855477,1.0,1,2.0,0.5
14651,0,3.036161281585493,0.0,-1,1.0,-0.25
14652,0,1.6691612815856434,1.0,1,0.0,0.0
14653,0,6.112161281585999,1.0,-1,0.0,0.25
14654,0,2.60916128158554,0.0,1,-1.0,0.0
14655,0,4.943161281585609,1.0,-1,-1.0,0.25
14656,0,2.5671612815855447,1.0,1,0.0,0.25
14657,0,1.4351612815856691,0.0,-1,1.0,-0.5
14658,0,3.5941612815854316,0.0,1,0.0,0.0
14659,0,2.4691612815855555,0.0,-1,1.0,-0.25
14660,0,3.299161281585464,1.0,1,1.0,0.25
14661,0,2.673161281585533,1.0,-1,-2.0,0.25
14662,0,2.455161281585557,0.0,1,0.0,-0.25
14663,0,2.1281612815855926,0.0,-1,2.0,-0.25
14664,0,5.740161281585875,0.0,1,0.0,-1.0
14665,0,1.8761612815856206,0.0,-1,0.0,-0.25
14666,0,4.410161281585431,0.0,1,0.0,0.0
14667,0,1.8461612815856239,1.0,-1,-1.0,0.25
14668,0,5.428161281585771,1.0,1,1.0,0.0
14669,0,2.845161281585514,1.0,-1,-2.0,0.0
14670,0,3.2311612815854716,0.0,1,-1.0,-0.25
14671,0,2.572161281585544,1.0,-1,-2.0,0.0
