,sbj,rt,ch,goal,value_diff,gaze_diff
54530,31,2.470801266670133,1.0,1,5.0,0.25
54531,31,2.8858012666700876,1.0,1,-5.0,0.0
54532,31,2.702801266670108,0.0,-1,-5.0,0.25
54533,31,2.298801266670152,1.0,1,15.0,0.25
54534,31,4.6148012666698985,0.0,1,0.0,0.0
54535,31,2.265801266670156,1.0,-1,-10.0,0.0
54536,31,3.9238012666699733,1.0,1,10.0,0.25
54537,31,7.256801266670781,0.0,-1,15.0,0.0
54538,31,2.242801266670158,0.0,1,10.0,0.0
54539,31,1.7298012666702147,0.0,-1,10.0,0.0
54540,31,2.4858012666701317,1.0,1,5.0,0.25
54541,31,6.32680126667047,1.0,1,-10.0,0.0
54542,31,4.287801266669933,1.0,1,5.0,0.25
54543,31,5.5368012666702064,0.0,-1,0.0,0.0
54544,31,2.7578012666701017,1.0,1,-5.0,0.0
54545,31,3.8038012666699865,1.0,1,20.0,0.0
54546,31,2.3898012666701423,0.0,-1,-5.0,0.25
54547,31,2.7938012666700978,1.0,-1,-5.0,0.0
54548,31,2.075801266670177,0.0,-1,15.0,0.25
54549,31,4.668801266669917,0.0,1,-10.0,0.0
54550,31,3.2058012666700524,0.0,1,-5.0,0.0
54551,31,2.702801266670108,1.0,1,20.0,-0.25
54552,31,3.0578012666700687,0.0,-1,-5.0,0.25
54553,31,2.6128012666701177,1.0,1,0.0,0.25
54554,31,7.784801266670957,0.0,1,0.0,0.0
54555,31,2.2368012666701587,1.0,1,5.0,0.0
54556,31,2.111801266670173,1.0,1,5.0,0.25
54557,31,5.513801266670199,1.0,-1,-10.0,0.0
54558,31,2.0088012666701838,0.0,1,10.0,0.25
54559,31,2.2978012666701524,1.0,-1,-15.0,0.25
54560,31,3.245801266670048,1.0,-1,-10.0,0.0
54561,31,4.4938012666699105,1.0,1,5.0,0.0
54562,31,10.008801266670458,0.0,-1,-5.0,-0.25
54563,31,2.9958012666700755,0.0,1,0.0,0.0
54564,31,8.5158012666712,0.0,1,-20.0,0.0
54565,31,2.2058012666701625,1.0,-1,-20.0,0.0
54566,31,5.889801266670324,1.0,1,-10.0,0.0
54567,31,2.836801266670093,0.0,-1,-10.0,0.0
54568,31,5.053801266670045,1.0,1,0.0,-0.25
54569,31,11.890801266669415,0.0,1,-5.0,0.0
54570,31,3.989801266669966,1.0,-1,5.0,-0.25
54571,31,3.063801266670068,0.0,-1,0.0,-0.25
54572,31,3.1498012666700586,0.0,-1,10.0,0.25
54573,31,4.04280126666996,0.0,1,10.0,0.0
54574,31,1.826801266670204,0.0,-1,5.0,-0.25
54575,31,3.527801266670017,1.0,-1,-10.0,0.0
54576,31,2.522801266670127,0.0,-1,15.0,0.0
54577,31,2.7418012666701035,1.0,-1,-15.0,0.25
54578,31,2.3208012666701494,0.0,1,-10.0,-0.25
54579,31,3.9868012666699664,1.0,-1,-5.0,0.25
54580,31,3.764801266669991,0.0,-1,20.0,0.0
54581,31,4.151801266669948,0.0,1,-15.0,-0.25
54582,31,1.8928012666701968,0.0,-1,0.0,0.0
54583,31,3.3678012666700345,1.0,1,10.0,0.25
54584,31,2.7238012666701055,1.0,1,10.0,-0.25
54585,31,3.509801266670019,0.0,1,-15.0,0.0
54586,31,3.0858012666700656,0.0,1,-20.0,0.0
54587,31,7.37480126667082,1.0,-1,-15.0,0.25
54588,31,3.906801266669975,0.0,1,-5.0,-0.25
54589,31,6.786801266670624,1.0,-1,-20.0,0.25
54590,31,4.938801266670007,0.0,1,20.0,0.0
54591,31,3.452801266670025,0.0,-1,0.0,0.25
54592,31,3.9758012666699676,0.0,1,-5.0,0.0
54593,31,2.800801266670097,0.0,-1,5.0,0.25
54594,31,3.5308012666700166,0.0,1,-20.0,-0.25
54595,31,1.8018012666702068,0.0,1,10.0,0.25
54596,31,5.36680126667015,1.0,1,5.0,0.25
54597,31,4.756801266669946,0.0,-1,5.0,0.25
54598,31,3.1978012666700533,0.0,-1,15.0,0.0
54599,31,5.627801266670237,0.0,1,-5.0,0.0
54600,31,2.926801266670083,0.0,-1,-5.0,0.25
54601,31,2.790801266670098,0.0,-1,15.0,0.0
54602,31,6.7348012666706065,1.0,-1,-15.0,0.25
54603,31,4.018801266669962,0.0,1,-20.0,0.0
54604,31,2.5448012666701247,1.0,1,-10.0,0.0
54605,31,4.0398012666699605,0.0,1,-10.0,0.25
54606,31,2.2568012666701565,1.0,1,-5.0,-0.25
54607,31,2.3778012666701436,0.0,-1,0.0,0.0
54608,31,4.127801266669951,0.0,1,-5.0,-0.25
54609,31,9.689801266670635,1.0,1,5.0,-0.25
54610,31,1.8478012666702017,0.0,1,-10.0,0.25
54611,31,6.545801266670543,1.0,1,-5.0,0.5
54612,0,3.6413080410955354,0.0,1,-10.0,-0.5
54613,0,2.734308041095635,0.0,-1,10.0,-0.5
54614,0,3.4473080410955568,1.0,1,5.0,0.0
54615,0,1.6623080410957343,1.0,1,5.0,-0.25
54616,0,2.829308041095625,1.0,1,-15.0,-0.5
54617,0,3.0853080410955966,0.0,1,-5.0,0.0
54618,0,2.5233080410956585,1.0,-1,15.0,-0.25
54619,0,3.407308041095561,1.0,1,20.0,-0.25
54620,0,2.045308041095711,0.0,-1,20.0,0.25
54621,0,3.2433080410955792,0.0,-1,0.0,-0.25
54622,0,1.8253080410957345,1.0,-1,0.0,-0.25
54623,0,1.6253080410957343,1.0,1,0.0,0.0
54624,0,1.4943080410957341,1.0,1,5.0,-0.25
54625,0,2.244308041095689,0.0,1,-5.0,-0.25
54626,0,1.6023080410957342,0.0,-1,20.0,-0.5
54627,0,1.8403080410957335,0.0,-1,-10.0,-0.25
54628,0,1.9873080410957173,1.0,1,-5.0,0.0
54629,0,2.370308041095675,1.0,-1,-10.0,-0.25
54630,0,1.9393080410957226,0.0,-1,-10.0,-0.25
54631,0,1.9793080410957182,0.0,-1,0.0,0.25
54632,0,1.7893080410957345,1.0,1,10.0,-0.5
54633,0,2.1453080410957,0.0,1,-5.0,-0.25
54634,0,2.1593080410956986,1.0,-1,10.0,0.0
54635,0,3.69030804109553,0.0,1,-10.0,-0.25
54636,0,2.2363080410956897,1.0,-1,-10.0,0.0
54637,0,3.14430804109559,1.0,-1,0.0,-0.5
54638,0,3.1943080410955846,1.0,1,-5.0,-0.5
54639,0,1.464308041095734,1.0,-1,10.0,-0.25
54640,0,7.094308041096159,1.0,1,-5.0,0.0
54641,0,2.928308041095614,1.0,1,-10.0,-0.25
54642,0,3.154308041095589,0.0,-1,15.0,-0.25
54643,0,2.853308041095622,1.0,1,10.0,0.0
54644,0,3.0773080410955975,0.0,1,-15.0,0.0
54645,0,1.7643080410957344,1.0,1,15.0,0.0
54646,0,1.7093080410957344,0.0,1,-10.0,0.0
54647,0,2.2153080410956925,0.0,1,-20.0,0.0
54648,0,1.6923080410957343,1.0,1,0.0,0.25
54649,0,2.3203080410956805,1.0,1,5.0,0.0
54650,0,1.7883080410957344,1.0,1,5.0,0.0
54651,0,2.019308041095714,0.0,1,-10.0,-0.5
54652,0,2.617308041095648,1.0,-1,-10.0,-0.25
54653,0,1.8623080410957311,0.0,-1,-15.0,-0.5
54654,0,2.4083080410956708,0.0,-1,5.0,-0.25
54655,0,7.528308041096304,1.0,-1,-5.0,0.0
54656,0,3.2963080410955734,1.0,1,10.0,-0.5
54657,0,2.642308041095645,1.0,1,0.0,0.0
54658,0,2.429308041095669,0.0,1,-20.0,0.0
54659,0,3.344308041095568,1.0,1,10.0,0.0
54660,0,2.8873080410956184,0.0,-1,5.0,-0.25
54661,0,2.6413080410956455,0.0,-1,10.0,-0.25
54662,0,1.6163080410957342,0.0,1,0.0,-0.25
54663,0,1.8593080410957314,1.0,-1,-5.0,-0.25
54664,0,5.325308041095568,1.0,-1,5.0,0.25
54665,0,1.6363080410957342,0.0,-1,-10.0,0.25
54666,0,4.113308041095483,0.0,-1,10.0,-0.25
54667,0,5.015308041095465,1.0,1,15.0,0.0
54668,0,2.068308041095708,0.0,-1,10.0,-0.25
54669,0,2.0643080410957086,1.0,-1,5.0,0.25
54670,0,1.7463080410957343,0.0,-1,10.0,-0.5
54671,0,2.7573080410956328,1.0,-1,-5.0,0.25
54672,0,2.7153080410956374,0.0,-1,-10.0,-0.25
54673,0,1.8083080410957344,0.0,1,10.0,0.0
54674,0,2.945308041095612,1.0,-1,-10.0,0.25
54675,0,2.299308041095683,1.0,1,0.0,0.0
54676,0,2.2673080410956867,1.0,-1,-20.0,0.0
54677,0,1.8833080410957288,1.0,1,5.0,0.0
54678,0,7.837308041096407,0.0,1,-10.0,0.0
54679,0,2.5363080410956567,0.0,-1,10.0,0.0
54680,0,3.5413080410955464,1.0,1,5.0,0.0
54681,0,1.8373080410957339,1.0,1,-15.0,-0.5
54682,0,4.6213080410954275,1.0,1,-5.0,-0.5
54683,0,3.1303080410955917,0.0,-1,-15.0,-0.25
54684,0,2.6233080410956475,0.0,1,-10.0,-0.25
54685,0,2.524308041095658,1.0,-1,0.0,-0.25
54686,0,2.293308041095684,0.0,-1,10.0,-0.5
54687,0,2.0203080410957135,0.0,-1,-5.0,0.25
54688,0,2.529308041095658,0.0,-1,-5.0,-0.5
54689,0,3.6573080410955336,1.0,1,10.0,-0.25
54690,0,4.0983080410954855,0.0,1,-5.0,0.0
54691,0,3.8493080410955125,1.0,-1,-5.0,-0.25
54692,0,3.661308041095533,0.0,-1,15.0,0.25
54693,0,1.360308041095734,1.0,-1,5.0,-0.5
54694,0,2.093308041095706,1.0,1,10.0,0.25
54695,0,2.884308041095619,0.0,-1,-20.0,-0.25
54696,0,1.9233080410957244,1.0,-1,20.0,-0.25
54697,0,1.9553080410957209,0.0,1,-15.0,0.0
54698,0,1.8393080410957336,0.0,1,-10.0,-0.25
54699,0,1.991308041095717,1.0,1,5.0,0.0
54700,0,3.2783080410955754,0.0,-1,-5.0,-0.25
54701,0,3.5483080410955457,1.0,-1,-20.0,-0.25
54702,0,2.2973080410956834,1.0,-1,-10.0,0.0
54703,0,9.115308041096583,1.0,1,-5.0,0.25
54704,0,3.663308041095533,1.0,-1,-15.0,0.0
54705,0,3.3123080410955716,0.0,-1,5.0,-0.25
54706,0,2.2313080410956907,0.0,-1,-5.0,-0.25
54707,1,6.258230903625452,1.0,1,-10.0,0.0
54708,1,12.430230903624803,0.0,1,-5.0,0.75
54709,1,5.321230903625166,1.0,1,5.0,0.0
54710,1,5.108230903625189,1.0,1,5.0,-0.25
54711,1,4.076230903625302,0.0,1,-15.0,0.0
54712,1,9.01223090362637,0.0,-1,-15.0,0.0
54713,1,7.874230903625992,0.0,-1,15.0,-0.5
54714,1,10.348230903625957,1.0,1,20.0,0.0
54715,1,10.424230903625915,0.0,-1,20.0,-0.75
54716,1,6.128230903625409,0.0,-1,0.0,0.0
54717,1,5.080230903625192,0.0,1,-5.0,-0.5
54718,1,3.718230903625342,0.0,-1,0.0,-0.25
54719,1,5.153230903625184,1.0,1,5.0,0.0
54720,1,4.211230903625287,1.0,1,-5.0,0.0
54721,1,4.195230903625289,0.0,-1,20.0,-0.25
54722,1,28.969230903636223,1.0,-1,-10.0,-0.25
54723,1,4.448230903625261,1.0,-1,-5.0,-0.25
54724,1,3.534230903625362,1.0,-1,-10.0,0.0
54725,1,4.430230903625263,0.0,1,-5.0,-0.25
54726,1,6.896230903625665,1.0,1,0.0,-0.5
54727,1,5.5382309036252115,1.0,1,10.0,0.0
54728,1,9.44023090362646,1.0,1,-5.0,0.25
54729,1,5.229230903625176,0.0,-1,10.0,-0.25
54730,1,10.482230903625883,0.0,1,-10.0,-0.25
54731,1,6.6312309036255765,1.0,-1,-10.0,0.0
54732,1,11.561230903625285,0.0,-1,0.0,-0.5
54733,1,10.21823090362603,0.0,1,-5.0,0.0
54734,1,7.085230903625728,1.0,-1,10.0,-0.25
54735,1,7.222230903625774,1.0,-1,-5.0,0.0
54736,1,4.0352309036253065,1.0,1,-10.0,-0.25
54737,1,6.146230903625415,0.0,-1,15.0,-0.25
54738,1,8.34623090362615,1.0,1,10.0,0.0
54739,1,3.0292309036254172,0.0,-1,0.0,0.25
54740,1,5.576230903625224,0.0,-1,0.0,-0.25
54741,1,8.981230903626361,1.0,-1,-10.0,0.0
54742,1,3.2602309036253923,1.0,-1,-20.0,0.0
54743,1,4.1052309036253,0.0,1,0.0,0.0
54744,1,14.578230903623613,1.0,1,5.0,-0.25
54745,1,4.4432309036252615,0.0,1,5.0,0.0
54746,1,10.023230903626137,0.0,1,-10.0,0.0
54747,1,34.34723090363936,1.0,-1,-10.0,0.5
54748,1,3.6592309036253483,0.0,-1,-15.0,0.0
54749,1,8.083230903626061,0.0,-1,5.0,-0.25
54750,1,15.627230903623031,1.0,1,5.0,0.0
54751,1,5.387230903625161,1.0,1,10.0,-0.25
54752,1,6.497230903625532,1.0,1,0.0,0.0
54753,1,6.194230903625431,0.0,-1,-15.0,0.25
54754,1,5.0282309036251975,0.0,1,10.0,0.0
54755,1,6.0082309036253685,1.0,1,5.0,-0.5
54756,1,14.72623090362353,0.0,-1,10.0,-0.25
54757,1,18.104230903622945,1.0,1,0.0,0.0
54758,1,6.365230903625488,1.0,1,-5.0,-0.75
54759,1,7.681230903625927,0.0,-1,5.0,0.0
54760,1,19.716230903624915,1.0,1,0.0,0.25
54761,1,3.398230903625377,1.0,-1,10.0,-0.25
54762,1,5.914230903625337,0.0,1,15.0,0.0
54763,1,5.531230903625209,0.0,-1,10.0,-0.5
54764,1,4.134230903625296,0.0,-1,5.0,-0.25
54765,1,10.022230903626138,0.0,-1,10.0,-0.5
54766,1,44.9272309036147,0.0,-1,-5.0,-0.5
54767,1,3.454230903625371,1.0,-1,-10.0,0.0
54768,1,12.353230903624846,0.0,-1,10.0,-0.5
54769,1,10.196230903626041,1.0,-1,-10.0,0.0
54770,1,3.9392309036253175,0.0,-1,-15.0,0.25
54771,1,8.43423090362618,1.0,-1,-20.0,0.0
54772,1,7.516230903625872,0.0,-1,5.0,0.0
54773,1,6.717230903625605,0.0,1,-10.0,0.0
54774,1,3.8642309036253257,0.0,-1,10.0,0.0
54775,1,4.068230903625303,1.0,1,5.0,-0.25
54776,1,7.396230903625832,1.0,1,-15.0,0.25
54777,1,4.6792309036252355,1.0,1,-5.0,-0.25
54778,1,10.789230903625713,0.0,1,-15.0,-0.5
54779,1,5.068230903625193,0.0,1,-10.0,-0.25
54780,1,9.437230903626462,0.0,-1,0.0,-0.25
54781,1,6.896230903625665,1.0,1,-5.0,-0.5
54782,1,4.803230903625222,1.0,1,5.0,0.25
54783,1,6.258230903625452,0.0,-1,-5.0,-0.25
54784,1,5.291230903625168,1.0,1,10.0,0.0
54785,1,9.070230903626392,1.0,-1,-5.0,0.25
54786,1,7.56923090362589,0.0,-1,-5.0,0.0
54787,1,4.560230903625249,0.0,-1,15.0,-0.5
54788,1,17.840230903622622,0.0,1,-10.0,0.0
54789,1,6.94123090362568,1.0,1,10.0,0.25
54790,1,19.792230903625008,1.0,-1,-20.0,-0.25
54791,1,7.070230903625723,0.0,1,20.0,-0.25
54792,1,20.462230903625827,1.0,-1,20.0,-0.75
54793,1,5.961230903625353,0.0,1,-10.0,0.0
54794,1,3.573230903625358,1.0,1,5.0,0.0
54795,1,12.023230903625029,1.0,1,10.0,-0.75
54796,1,3.5472309036253606,1.0,1,0.0,-0.5
54797,1,3.318230903625386,1.0,1,15.0,-0.75
54798,1,4.00323090362531,1.0,1,-5.0,-0.25
54799,1,9.435230903626463,1.0,-1,-15.0,0.0
54800,1,18.12623090362297,0.0,-1,5.0,-0.25
54801,1,22.69823090362856,0.0,-1,-5.0,0.0
54802,2,2.9096028022764946,1.0,1,20.0,-0.25
54803,2,4.04160280227637,1.0,1,0.0,0.25
54804,2,2.210602802276571,1.0,1,20.0,0.0
54805,2,4.183602802276354,1.0,1,-5.0,0.0
54806,2,3.3296028022764483,1.0,-1,5.0,0.5
54807,2,2.9546028022764896,1.0,1,-5.0,-0.5
54808,2,4.033602802276371,0.0,1,-10.0,-0.25
54809,2,1.9266028022766026,1.0,-1,0.0,-0.25
54810,2,2.9746028022764874,1.0,-1,-5.0,-0.25
54811,2,7.816602802277275,0.0,-1,-5.0,0.5
54812,2,1.5426028022766118,0.0,1,15.0,0.75
54813,2,3.0906028022764747,0.0,-1,15.0,0.0
54814,2,2.4986028022765394,1.0,-1,0.0,0.0
54815,2,3.49660280227643,0.0,-1,15.0,-0.25
54816,2,4.49860280227632,0.0,-1,5.0,0.25
54817,2,3.2816028022764536,0.0,-1,10.0,0.0
54818,2,4.106602802276363,1.0,1,0.0,0.5
54819,2,2.2626028022765654,0.0,1,-15.0,0.0
54820,2,4.568602802276311,0.0,-1,5.0,0.0
54821,2,2.7536028022765118,0.0,1,-5.0,0.0
54822,2,3.0036028022764842,0.0,1,-15.0,0.0
54823,2,1.798602802276612,0.0,1,-10.0,0.5
54824,2,1.493602802276612,0.0,1,-20.0,-0.25
54825,2,2.556602802276533,0.0,-1,5.0,-0.5
54826,2,3.5666028022764222,1.0,1,10.0,0.25
54827,2,3.603602802276418,0.0,1,-20.0,-0.5
54828,2,11.222602802276297,0.0,-1,0.0,-0.25
54829,2,1.3696028022766118,1.0,-1,-5.0,-0.25
54830,2,2.8246028022765035,0.0,-1,-5.0,0.25
54831,2,1.877602802276608,0.0,-1,-5.0,-0.5
54832,2,2.389602802276552,0.0,1,-5.0,-0.25
54833,2,2.58460280227653,1.0,1,15.0,0.25
54834,2,5.282602802276429,1.0,1,5.0,0.5
54835,2,2.886602802276497,1.0,-1,-10.0,0.25
54836,2,5.886602802276631,0.0,-1,15.0,-0.25
54837,2,3.249602802276457,0.0,1,-5.0,0.25
54838,2,2.694602802276518,1.0,1,0.0,0.0
54839,2,1.3636028022766116,0.0,-1,-10.0,-0.25
54840,2,3.751602802276402,1.0,-1,-20.0,-0.25
54841,2,3.13260280227647,0.0,-1,10.0,-0.25
54842,2,7.343602802277117,0.0,1,20.0,0.0
54843,2,3.6536028022764127,1.0,-1,-5.0,-0.25
54844,2,2.3546028022765553,1.0,-1,-15.0,0.0
54845,2,5.691602802276566,0.0,-1,5.0,0.0
54846,2,3.379602802276443,1.0,1,5.0,0.0
54847,2,6.976602802276995,1.0,1,10.0,0.5
54848,2,2.3426028022765566,0.0,-1,5.0,0.0
54849,2,2.787602802276508,0.0,1,-15.0,0.25
54850,2,4.366602802276335,0.0,-1,0.0,-0.5
54851,2,3.7986028022763967,0.0,-1,5.0,0.0
54852,2,7.08260280227703,1.0,1,-10.0,0.25
54853,2,6.4996028022768355,0.0,1,-5.0,-0.25
54854,2,4.192602802276353,1.0,1,-5.0,0.5
54855,2,4.8706028022762915,0.0,-1,10.0,-0.25
54856,2,2.6966028022765176,0.0,-1,0.0,0.25
54857,2,5.488602802276498,0.0,1,-20.0,-0.25
54858,2,2.4806028022765414,0.0,1,-10.0,0.5
54859,2,3.104602802276473,1.0,1,-10.0,0.25
54860,2,11.623602802276075,0.0,1,-5.0,0.5
54861,2,4.6996028022762975,0.0,1,0.0,0.0
54862,2,1.9286028022766024,1.0,-1,-10.0,0.25
54863,2,2.558602802276533,0.0,-1,-10.0,0.5
54864,2,5.3856028022764635,0.0,1,-5.0,0.0
54865,2,2.595602802276529,0.0,-1,20.0,-0.25
54866,2,3.867602802276389,0.0,1,0.0,-0.5
54867,2,11.477602802276156,1.0,-1,0.0,0.5
54868,2,4.345602802276336,1.0,1,10.0,0.25
54869,2,3.669602802276411,1.0,-1,15.0,-0.25
54870,2,1.791602802276612,0.0,-1,10.0,-0.5
54871,2,2.264602802276565,1.0,1,10.0,0.75
54872,2,2.0916028022765847,1.0,1,5.0,0.25
54873,2,4.9126028022763055,0.0,1,15.0,0.0
54874,2,1.9186028022766035,1.0,-1,-20.0,0.0
54875,2,3.3016028022764514,1.0,1,20.0,0.25
54876,2,2.658602802276522,0.0,1,10.0,0.0
54877,2,3.176602802276465,1.0,1,-5.0,-0.5
54878,2,2.6786028022765196,0.0,-1,5.0,-0.25
54879,2,3.351602802276446,1.0,-1,0.0,0.0
54880,2,2.446602802276545,1.0,-1,-10.0,0.5
54881,2,2.868602802276499,1.0,1,5.0,0.25
54882,2,2.479602802276542,1.0,1,5.0,0.25
54883,2,4.9186028022763075,1.0,1,-10.0,-0.25
54884,2,3.6566028022764123,1.0,-1,-10.0,-0.25
54885,2,2.1146028022765817,1.0,1,10.0,0.5
54886,2,1.9346028022766018,0.0,1,-10.0,0.0
54887,2,4.7176028022762955,1.0,-1,-15.0,0.25
54888,2,3.1446028022764687,0.0,1,-20.0,-0.25
54889,2,3.514602802276428,0.0,1,-15.0,0.25
54890,2,3.95160280227638,0.0,-1,-10.0,0.0
54891,2,4.130602802276361,0.0,-1,10.0,0.25
54892,2,4.22160280227635,1.0,-1,0.0,-0.25
54893,2,2.620602802276526,1.0,-1,15.0,-0.25
54894,2,3.277602802276454,0.0,-1,5.0,-0.5
54895,2,2.171602802276576,0.0,1,-10.0,-0.25
54896,2,4.806602802276286,0.0,1,-5.0,0.0
54897,2,3.869602802276389,0.0,-1,15.0,-0.5
54898,3,3.4564014987943574,0.0,1,-10.0,0.25
54899,3,7.600401498795212,0.0,1,15.0,0.0
54900,3,8.142401498795394,1.0,-1,0.0,0.0
54901,3,18.436401498793312,0.0,1,-10.0,0.0
54902,3,25.432401498801863,0.0,1,-5.0,-0.25
54903,3,8.731401498795515,0.0,-1,5.0,0.25
54904,3,4.456401498794247,0.0,1,-15.0,-0.25
54905,3,3.3364014987943706,0.0,1,20.0,0.25
54906,3,3.551401498794347,0.0,1,0.0,0.0
54907,3,1.7934014987945404,0.0,-1,-5.0,0.25
54908,3,6.164401498794732,0.0,-1,10.0,-0.25
54909,3,2.7404014987944363,0.0,-1,0.0,0.0
54910,3,1.9204014987945264,1.0,1,-15.0,-0.25
54911,3,4.773401498794268,0.0,1,10.0,0.25
54912,3,3.3084014987943737,1.0,-1,10.0,0.0
54913,3,3.4294014987943604,1.0,-1,15.0,-0.5
54914,3,5.423401498794485,1.0,-1,-10.0,0.25
54915,3,5.521401498794518,0.0,-1,-10.0,0.0
54916,3,4.92940149879432,1.0,1,10.0,0.0
54917,3,3.5624014987943458,1.0,1,20.0,0.0
54918,3,4.044401498794293,0.0,-1,15.0,-0.25
54919,3,4.887401498794306,0.0,-1,-10.0,0.25
54920,3,1.9314014987945252,1.0,1,-10.0,0.0
54921,3,2.988401498794409,1.0,1,0.0,0.0
54922,3,5.31840149879445,1.0,1,0.0,0.25
54923,3,4.704401498794245,0.0,-1,0.0,-0.25
54924,3,5.165401498794399,0.0,1,-20.0,0.0
54925,3,2.1074014987945056,0.0,-1,5.0,0.0
54926,3,5.075401498794369,1.0,-1,-5.0,0.0
54927,3,1.8764014987945312,1.0,1,10.0,0.25
54928,3,3.0474014987944025,0.0,1,-5.0,-0.5
54929,3,2.5364014987944588,1.0,1,20.0,-0.25
54930,3,7.039401498795025,0.0,1,-15.0,-0.25
54931,3,2.5414014987944578,0.0,1,-10.0,0.25
54932,3,1.7534014987945448,0.0,-1,-5.0,0.25
54933,3,1.5184014987945562,1.0,1,0.0,0.0
54934,3,2.2694014987944877,0.0,-1,10.0,0.25
54935,3,3.0674014987944003,0.0,1,20.0,-0.5
54936,3,10.739401498794402,0.0,-1,15.0,-0.25
54937,3,1.137401498794556,1.0,1,5.0,0.0
54938,3,5.913401498794649,1.0,-1,0.0,0.25
54939,3,2.1944014987944964,1.0,-1,-5.0,0.25
54940,3,7.342401498795126,0.0,-1,5.0,0.0
54941,3,3.4564014987943574,1.0,1,5.0,0.0
54942,3,12.539401498793405,0.0,-1,-15.0,-0.25
54943,3,7.045401498795027,0.0,-1,10.0,-0.25
54944,3,4.4854014987942445,1.0,1,5.0,0.0
54945,3,2.534401498794459,0.0,1,-10.0,0.0
54946,3,9.709401498794973,1.0,1,-20.0,-0.25
54947,3,7.41440149879515,0.0,-1,-10.0,-0.25
54948,3,3.504401498794352,1.0,1,-5.0,0.0
54949,3,1.9494014987945232,1.0,1,20.0,0.25
54950,3,3.5734014987943445,0.0,-1,0.0,0.0
54951,3,9.609401498795028,0.0,-1,10.0,-0.25
54952,3,3.5024014987943524,0.0,-1,10.0,0.0
54953,3,1.97740149879452,0.0,-1,15.0,-0.25
54954,3,14.519401498792307,0.0,-1,-10.0,0.0
54955,3,2.5974014987944516,1.0,1,-5.0,-0.25
54956,3,4.841401498794291,1.0,-1,-15.0,0.0
54957,3,2.606401498794451,1.0,1,10.0,-0.25
54958,3,6.244401498794759,0.0,-1,-5.0,0.0
54959,3,9.962401498794833,0.0,-1,5.0,0.0
54960,3,3.849401498794314,0.0,-1,20.0,-0.25
54961,3,8.033401498795357,0.0,1,-5.0,0.25
54962,3,2.1514014987945007,1.0,-1,10.0,-0.25
54963,3,2.9764014987944103,0.0,1,-15.0,0.0
54964,3,2.8744014987944215,1.0,-1,-15.0,-0.25
54965,3,7.816401498795284,1.0,-1,15.0,0.0
54966,3,3.2744014987943775,1.0,1,-10.0,0.0
54967,3,14.201401498792483,0.0,1,-10.0,0.0
54968,3,5.552401498794528,1.0,-1,-20.0,0.0
54969,3,6.044401498794692,0.0,1,-5.0,0.25
54970,3,3.0224014987944052,0.0,1,-20.0,0.0
54971,3,2.5794014987944536,0.0,1,-5.0,0.25
54972,3,4.286401498794266,1.0,1,5.0,0.25
54973,3,6.285401498794773,1.0,-1,-20.0,0.0
54974,3,2.6734014987944437,1.0,1,20.0,0.0
54975,3,6.8084014987949475,1.0,-1,5.0,-0.25
54976,3,5.231401498794421,0.0,-1,-20.0,0.0
54977,3,1.6644014987945546,0.0,-1,20.0,0.0
54978,3,2.1644014987944997,0.0,1,-5.0,0.25
54979,3,2.6854014987944423,0.0,1,10.0,-0.25
54980,3,2.25440149879449,1.0,1,-5.0,0.25
54981,3,4.740401498794257,1.0,-1,-15.0,-0.25
54982,3,9.662401498794999,0.0,1,-20.0,0.0
54983,3,3.5104014987943515,1.0,1,-5.0,0.0
54984,3,12.482401498793436,1.0,-1,-10.0,0.0
54985,3,3.2214014987943833,1.0,1,-5.0,-0.25
54986,3,2.726401498794438,0.0,-1,0.0,-0.25
54987,3,6.685401498794906,0.0,1,-5.0,0.0
54988,3,1.9314014987945252,1.0,-1,5.0,0.0
54989,3,3.4264014987943607,1.0,1,10.0,-0.25
54990,3,10.052401498794783,1.0,1,-5.0,0.0
54991,3,6.333401498794789,1.0,1,15.0,0.25
54992,4,4.104117530822538,1.0,1,20.0,0.0
54993,4,7.03811753082306,1.0,1,10.0,0.0
54994,4,3.2711175308226297,1.0,1,20.0,0.0
54995,4,4.255117530822521,1.0,1,-5.0,0.25
54996,4,5.226117530822455,0.0,-1,5.0,0.0
54997,4,3.3541175308226205,0.0,1,-5.0,0.25
54998,4,2.9931175308226603,0.0,1,-10.0,0.0
54999,4,2.4581175308227188,0.0,-1,0.0,0.0
55000,4,3.2161175308226357,1.0,-1,-5.0,0.0
55001,4,7.563117530823235,0.0,-1,-5.0,0.25
55002,4,3.241117530822633,1.0,1,15.0,0.25
55003,4,4.380117530822508,1.0,1,-10.0,-0.25
55004,4,4.228117530822525,0.0,-1,0.0,0.0
55005,4,2.5191175308227125,0.0,-1,15.0,0.0
55006,4,3.1891175308226387,0.0,-1,5.0,0.0
55007,4,2.5911175308227046,0.0,1,0.0,0.0
55008,4,9.76411753082341,0.0,-1,0.0,0.25
55009,4,5.194117530822444,0.0,1,-15.0,0.0
55010,4,4.475117530822497,0.0,1,-10.0,0.0
55011,4,2.8781175308226725,1.0,1,-5.0,0.0
55012,4,2.705117530822692,0.0,1,-15.0,-0.25
55013,4,9.98311753082329,0.0,1,-10.0,-0.25
55014,4,7.873117530823339,1.0,1,-20.0,-0.25
55015,4,4.755117530822466,0.0,-1,5.0,0.0
