,sbj,rt,ch,value_diff,gaze_diff
547,14,1.4974237594604316,0.0,-2.0,0.25
548,14,2.1194237594603633,1.0,2.0,0.0
549,15,1.3774029061794193,1.0,-1.0,-0.25
550,15,4.95540290617932,0.0,5.0,0.0
551,15,5.067402906179358,1.0,-2.0,0.25
552,15,2.0954029061793404,0.0,0.0,-0.5
553,15,10.789402906179049,0.0,-1.0,0.25
554,15,4.80540290617927,0.0,-1.0,0.25
555,15,4.286402906179099,1.0,-3.0,0.25
556,15,4.00840290617913,0.0,-1.0,-0.5
557,15,3.297402906179208,1.0,5.0,-0.5
558,15,2.9214029061792495,0.0,0.0,0.0
559,15,0.9434029061794286,0.0,-2.0,0.0
560,15,3.0554029061792347,1.0,-3.0,-0.25
561,15,1.7934029061793735,1.0,1.0,0.25
562,15,3.19040290617922,0.0,2.0,-0.25
563,15,5.441402906179483,1.0,3.0,-0.5
564,15,2.8144029061792613,0.0,3.0,-0.25
565,15,6.3924029061798,0.0,1.0,0.0
566,15,1.6554029061793887,1.0,3.0,-0.25
567,15,2.872402906179255,0.0,-5.0,0.0
568,15,3.2674029061792114,0.0,-4.0,0.0
569,15,4.1964029061791095,1.0,5.0,-0.25
570,15,3.515402906179184,0.0,-4.0,0.25
571,15,3.606402906179174,0.0,-3.0,0.0
572,15,3.5584029061791793,0.0,-2.0,0.0
573,15,3.488402906179187,0.0,1.0,0.0
574,15,3.8004029061791527,1.0,-1.0,0.0
575,15,3.834402906179149,0.0,0.0,-0.25
576,15,4.383402906179129,0.0,0.0,-0.25
577,15,2.001402906179351,0.0,-3.0,-0.25
578,15,4.904402906179303,1.0,-1.0,0.5
579,15,5.919402906179642,0.0,-2.0,-0.5
580,15,2.434402906179303,0.0,-1.0,0.0
581,15,2.263402906179322,1.0,4.0,0.0
582,15,3.579402906179177,1.0,0.0,0.25
583,15,4.399402906179135,1.0,-3.0,-0.25
584,15,1.661402906179388,1.0,4.0,0.0
585,15,3.9114029061791404,1.0,1.0,-0.25
586,15,3.306402906179207,1.0,5.0,-0.25
587,16,1.6284251203536995,0.0,-5.0,0.0
588,16,3.6684251203534806,1.0,2.0,0.75
589,16,5.052425120353494,1.0,-2.0,0.75
590,16,1.9024251203536748,1.0,3.0,1.0
591,16,2.121425120353651,1.0,5.0,0.75
592,16,3.4514251203535045,0.0,0.0,0.75
593,16,2.8774251203535677,0.0,-4.0,0.0
594,16,2.1384251203536486,0.0,-4.0,0.25
595,16,5.423425120353618,1.0,0.0,1.0
596,16,1.6684251203536995,0.0,2.0,1.0
597,16,1.9894251203536653,1.0,-2.0,0.5
598,16,4.606425120353377,1.0,2.0,0.25
599,16,2.0484251203536585,0.0,-3.0,1.0
600,16,3.3534251203535153,1.0,-1.0,1.0
601,16,3.6134251203534866,1.0,2.0,1.0
602,16,3.76542512035347,1.0,-2.0,1.0
603,16,7.665425120354366,1.0,-2.0,-0.5
604,16,2.1874251203536437,1.0,4.0,1.0
605,16,2.609425120353597,1.0,-2.0,1.0
606,16,5.533425120353654,1.0,0.0,1.0
607,16,2.2594251203536357,1.0,3.0,0.75
608,16,4.424425120353398,1.0,5.0,1.0
609,16,2.8804251203535673,1.0,-3.0,0.5
610,16,4.74142512035339,1.0,-1.0,1.0
611,16,2.019425120353662,1.0,3.0,1.0
612,16,20.20542512035458,1.0,0.0,1.0
613,16,3.0874251203535445,1.0,-1.0,1.0
614,16,7.576425120354337,0.0,-3.0,-0.25
615,16,5.053425120353494,0.0,0.0,0.25
616,16,10.064425120353937,0.0,0.0,0.0
617,16,5.994425120353808,0.0,-3.0,0.0
618,16,2.9784251203535566,0.0,1.0,-1.0
619,16,1.7504251203536916,1.0,-1.0,0.0
620,17,0.9655267837047582,0.0,-4.0,-0.25
621,17,1.0495267837047582,0.0,-3.0,-0.25
622,17,1.7305267837047078,1.0,0.0,0.0
623,17,2.7145267837045997,0.0,-1.0,0.0
624,17,3.028526783704565,0.0,-3.0,-0.25
625,17,2.310526783704644,1.0,-2.0,0.0
626,17,0.8385267837047581,1.0,-2.0,0.0
627,17,7.190526783705403,0.0,1.0,0.25
628,17,2.5095267837046222,1.0,1.0,0.0
629,17,2.4625267837046274,0.0,-3.0,-0.5
630,17,2.1405267837046624,1.0,5.0,0.0
631,17,2.967526783704572,0.0,1.0,0.25
632,17,1.2975267837047555,0.0,1.0,0.25
633,17,1.973526783704681,1.0,3.0,0.5
634,17,1.1975267837047583,1.0,4.0,0.25
635,17,3.382526783704526,1.0,1.0,-0.5
636,17,1.6325267837047186,1.0,2.0,0.0
637,17,1.6085267837047212,0.0,1.0,0.0
638,17,1.6275267837047191,0.0,-3.0,0.0
639,17,1.865526783704693,1.0,0.0,0.5
640,17,6.160526783705059,0.0,-1.0,-0.5
641,17,1.1665267837047584,1.0,2.0,0.25
642,17,1.0595267837047584,1.0,2.0,0.0
643,17,1.2415267837047583,0.0,1.0,-0.25
644,17,2.5685267837046157,0.0,-4.0,-0.25
645,17,1.674526783704714,0.0,-1.0,-0.5
646,17,1.4065267837047435,1.0,0.0,0.0
647,17,1.9635267837046821,0.0,-5.0,-0.25
648,17,1.301526783704755,0.0,-1.0,-0.25
649,17,2.2635267837046493,0.0,-1.0,-0.25
650,17,3.874526783704472,1.0,-1.0,0.5
651,17,2.7515267837045956,1.0,5.0,0.0
652,17,2.5265267837046204,0.0,-4.0,0.25
653,17,2.9415267837045747,0.0,-1.0,-0.25
654,17,0.8865267837047581,0.0,-2.0,0.0
655,17,1.0165267837047582,1.0,-4.0,-0.5
656,17,2.574526783704615,0.0,-4.0,0.0
657,17,2.295526783704646,0.0,3.0,0.25
658,18,4.1852047796246135,0.0,1.0,1.0
659,18,2.150204779624832,1.0,4.0,0.25
660,18,5.152204779624936,1.0,1.0,-0.5
661,18,4.097204779624618,0.0,-2.0,-0.5
662,18,2.0552047796248427,0.0,-2.0,0.0
663,18,1.1222047796249397,1.0,5.0,0.5
664,18,1.8452047796248656,1.0,0.0,-0.25
665,18,2.796204779624761,0.0,-5.0,0.75
666,18,3.2662047796247093,1.0,2.0,0.5
667,18,2.187204779624828,0.0,-1.0,-0.25
668,18,1.8922047796248604,1.0,1.0,0.0
669,18,3.4172047796246927,1.0,2.0,-0.25
670,18,3.179204779624719,0.0,-1.0,0.0
671,18,2.298204779624816,1.0,1.0,0.25
672,18,1.497204779624904,1.0,4.0,-0.25
673,18,1.8442047796248657,0.0,-3.0,0.25
674,18,2.198204779624827,0.0,-5.0,-0.5
675,18,2.1162047796248356,1.0,-2.0,0.25
676,18,1.6992047796248817,0.0,-4.0,-0.5
677,18,3.1292047796247244,0.0,-2.0,0.5
678,18,1.325204779624923,0.0,-4.0,-0.25
679,18,2.9552047796247436,1.0,1.0,0.25
680,18,2.671204779624775,1.0,5.0,1.0
681,18,1.588204779624894,1.0,2.0,0.0
682,18,3.751204779624656,1.0,-1.0,0.5
683,18,1.7902047796248717,0.0,1.0,0.0
684,18,1.461204779624908,1.0,-3.0,-0.25
685,18,1.2352047796249328,1.0,5.0,0.0
686,18,1.4342047796249109,0.0,-4.0,0.0
687,18,6.48120477962538,0.0,-1.0,0.25
688,19,1.182090253591538,1.0,1.0,0.5
689,19,1.192090253591538,0.0,-5.0,0.0
690,19,1.6840902535915048,1.0,0.0,0.0
691,19,0.8160902535915378,0.0,-2.0,0.25
692,19,0.7090902535915378,1.0,4.0,0.5
693,19,1.303090253591538,0.0,1.0,0.25
694,19,1.8980902535914812,1.0,4.0,0.75
695,19,1.5340902535915213,1.0,5.0,-0.25
696,19,1.899090253591481,1.0,1.0,0.25
697,19,1.210090253591538,0.0,-1.0,-0.5
698,19,1.3380902535915382,0.0,2.0,-0.25
699,19,0.8460902535915378,0.0,-5.0,0.0
700,19,1.335090253591538,0.0,-1.0,-0.25
701,19,0.6700902535915376,1.0,4.0,1.0
702,19,1.3050902535915383,0.0,0.0,-0.5
703,19,1.152090253591538,1.0,5.0,-0.25
704,19,1.2930902535915383,0.0,-2.0,-0.5
705,20,2.397288894653241,1.0,0.0,-0.25
706,20,1.564288894653321,0.0,-3.0,-0.5
707,20,2.169288894653266,1.0,-3.0,-0.25
708,20,1.7062888946533172,1.0,2.0,0.75
709,20,2.425288894653238,1.0,3.0,-0.25
710,20,2.8482888946531917,1.0,2.0,-0.25
711,20,2.0622888946532782,0.0,-2.0,0.0
712,20,1.845288894653302,0.0,-5.0,-0.25
713,20,1.8752888946532986,0.0,-5.0,-0.25
714,20,2.5402888946532256,0.0,-3.0,0.0
715,20,1.8852888946532975,0.0,-3.0,0.0
716,20,1.491288894653321,1.0,5.0,0.0
717,20,2.6242888946532164,1.0,-1.0,0.0
718,20,1.9952888946532854,0.0,-5.0,-0.25
719,20,2.2302888946532597,1.0,1.0,0.25
720,20,2.0422888946532805,1.0,1.0,0.0
721,20,1.504288894653321,1.0,-2.0,0.0
722,20,1.926288894653293,0.0,-5.0,0.0
723,20,1.7122888946533166,0.0,-2.0,-0.25
724,20,1.9312888946532925,0.0,-3.0,-0.25
725,20,1.3002888946533209,0.0,-1.0,0.0
726,20,2.413288894653239,1.0,5.0,-0.25
727,20,3.8572888946530806,0.0,-1.0,0.0
728,20,1.8742888946532987,0.0,-3.0,0.0
729,20,1.586288894653321,0.0,-4.0,-0.25
730,20,2.4172888946532387,1.0,2.0,0.0
731,20,2.0962888946532745,0.0,-3.0,-0.5
732,20,2.425288894653238,0.0,-1.0,-0.5
733,20,1.9702888946532882,0.0,-5.0,0.0
734,20,1.7012888946533178,1.0,2.0,-0.5
735,20,3.1142888946531624,0.0,-3.0,0.0
736,20,2.351288894653246,0.0,-1.0,0.25
737,20,1.8342888946533031,0.0,-3.0,0.0
738,20,2.9692888946531784,1.0,-1.0,0.25
739,20,3.0202888946531727,1.0,2.0,0.0
740,20,1.763288894653311,1.0,5.0,0.0
741,20,2.5532888946532237,0.0,0.0,0.25
742,20,1.649288894653321,1.0,3.0,0.0
743,20,1.6042888946533211,1.0,3.0,0.0
744,21,1.7189176940917876,1.0,0.0,0.0
745,21,1.0299176940917971,1.0,5.0,0.0
746,21,1.3819176940917974,0.0,3.0,0.25
747,21,0.9649176940917972,0.0,-5.0,-0.25
748,21,0.9959176940917971,0.0,-5.0,0.25
749,21,1.1819176940917973,0.0,-3.0,0.25
750,21,1.3469176940917973,1.0,0.0,0.0
751,21,1.0609176940917973,0.0,-5.0,-0.25
752,21,1.941917694091763,1.0,0.0,0.25
753,21,1.5419176940917976,1.0,0.0,-0.25
754,21,1.0789176940917973,0.0,-2.0,0.0
755,21,1.3289176940917975,1.0,0.0,-0.25
756,21,1.0919176940917972,0.0,-2.0,-0.25
757,21,1.1049176940917973,1.0,4.0,-0.25
758,21,1.015917694091797,1.0,1.0,0.0
759,21,1.1099176940917972,1.0,3.0,0.75
760,21,1.2219176940917973,0.0,-1.0,-0.25
761,21,1.5279176940917976,0.0,-4.0,0.25
762,21,1.0739176940917972,1.0,2.0,0.25
763,21,1.7269176940917867,1.0,1.0,0.0
764,21,1.0429176940917972,0.0,-5.0,-0.25
765,21,1.4059176940917975,0.0,-2.0,-0.25
766,21,1.4819176940917975,0.0,-2.0,0.25
767,21,1.5189176940917974,0.0,0.0,0.25
768,21,1.2379176940917973,1.0,5.0,0.0
769,21,1.8489176940917733,0.0,-1.0,0.0
770,21,0.8829176940917971,1.0,3.0,0.0
771,21,1.3069176940917973,0.0,1.0,0.0
772,21,1.6919176940917906,0.0,1.0,-0.25
773,21,0.9589176940917972,1.0,3.0,0.75
774,21,1.2009176940917974,0.0,-2.0,-0.25
775,21,1.013917694091797,1.0,4.0,1.0
776,21,1.2249176940917974,1.0,3.0,0.5
777,21,1.815917694091777,0.0,-1.0,-0.5
778,21,1.4969176940917976,1.0,5.0,0.25
779,21,0.901917694091797,1.0,2.0,0.5
780,21,0.921917694091797,0.0,0.0,-0.25
781,21,1.6549176940917947,0.0,-1.0,-0.25
782,21,1.4069176940917973,0.0,-5.0,0.0
783,22,1.302610065937043,1.0,3.0,0.25
784,22,0.9886100659370427,0.0,1.0,-0.5
785,22,1.1906100659370429,0.0,-1.0,-0.25
786,22,1.0006100659370427,1.0,0.0,0.25
787,22,1.3806100659370382,0.0,-3.0,-0.25
788,22,0.6906100659370424,1.0,-1.0,-0.25
789,22,0.9216100659370426,1.0,5.0,-0.5
790,22,1.7336100659369993,1.0,1.0,0.0
791,22,1.6566100659370078,0.0,-2.0,-0.5
792,22,1.4516100659370303,1.0,-4.0,0.0
793,22,2.355610065936931,1.0,-1.0,0.0
794,22,1.3856100659370376,0.0,-2.0,-0.5
795,22,1.4836100659370268,0.0,-1.0,0.25
796,22,0.9656100659370427,1.0,5.0,0.25
797,22,1.4406100659370316,1.0,4.0,-0.5
798,22,1.1386100659370428,1.0,1.0,-0.25
799,22,1.554610065937019,1.0,1.0,-0.25
800,22,0.9776100659370427,0.0,-4.0,-0.5
801,22,1.6466100659370089,1.0,2.0,0.0
802,22,0.7686100659370425,0.0,-5.0,0.0
803,22,1.0566100659370428,1.0,5.0,0.25
804,22,1.2996100659370429,0.0,-1.0,-0.25
805,22,2.1076100659369583,1.0,2.0,0.0
806,22,1.3586100659370406,0.0,-1.0,-0.25
807,22,1.4496100659370306,0.0,0.0,0.25
808,22,0.7726100659370425,1.0,3.0,1.0
809,22,0.9876100659370427,1.0,1.0,0.0
810,22,0.9336100659370427,1.0,2.0,0.25
811,22,1.254610065937043,0.0,1.0,0.5
812,22,1.0956100659370427,1.0,2.0,0.25
813,22,2.063610065936963,0.0,-1.0,-0.25
814,22,1.5316100659370215,0.0,-1.0,-0.25
815,22,1.9846100659369716,0.0,0.0,-0.25
816,22,2.783610065936884,0.0,2.0,-0.25
817,22,0.8686100659370426,1.0,4.0,-0.25
818,22,1.9766100659369725,1.0,2.0,-0.25
819,22,1.4206100659370338,0.0,-2.0,-0.25
820,22,1.230610065937043,1.0,3.0,-0.25
821,22,1.153610065937043,0.0,0.0,0.25
822,23,2.07495142555232,1.0,2.0,0.75
823,23,1.7639514255523545,1.0,5.0,0.25
824,23,1.8089514255523496,1.0,0.0,-0.5
825,23,2.195951425552307,0.0,-4.0,-0.5
826,23,2.3049514255522947,0.0,-3.0,-0.25
827,23,1.461951425552369,1.0,1.0,-0.5
828,23,2.3359514255522917,1.0,4.0,0.0
829,23,1.5069514255523688,0.0,-5.0,-0.25
830,23,1.3599514255523686,0.0,-5.0,-0.5
831,23,1.2339514255523687,0.0,-5.0,-0.25
832,23,1.5589514255523689,0.0,-1.0,0.0
833,23,1.6239514255523688,0.0,3.0,-0.25
834,23,1.8699514255523428,1.0,3.0,-0.25
835,23,3.0299514255522153,1.0,3.0,-0.25
836,23,1.9179514255523376,1.0,3.0,0.0
837,23,2.1219514255523153,0.0,1.0,-0.25
838,23,1.7179514255523596,0.0,-2.0,0.0
839,23,1.4279514255523686,0.0,-2.0,0.25
840,23,1.3749514255523687,1.0,3.0,0.5
841,23,1.8939514255523402,0.0,-1.0,0.0
842,23,2.1709514255523095,0.0,2.0,-0.25
843,23,2.678951425552254,0.0,-1.0,-0.25
844,23,2.2639514255522997,1.0,1.0,0.5
845,23,1.3059514255523688,1.0,2.0,0.25
846,23,3.569951425552156,1.0,1.0,0.25
847,23,2.143951425552313,1.0,1.0,0.25
848,23,4.429951425552061,0.0,-1.0,-0.5
849,23,1.2609514255523686,0.0,-5.0,-0.5
850,23,2.2539514255523008,1.0,3.0,0.0
851,23,1.2969514255523686,0.0,-2.0,0.25
852,23,2.7829514255522425,1.0,1.0,0.25
853,23,1.6379514255523684,1.0,3.0,0.75
854,23,1.9169514255523377,0.0,-1.0,0.0
855,23,3.1089514255522066,1.0,1.0,-0.25
856,23,1.814951425552349,1.0,1.0,0.0
857,23,1.649951425552367,1.0,1.0,-0.25
858,23,1.2429514255523686,1.0,3.0,0.75
859,23,2.431951425552281,1.0,2.0,0.5
860,24,2.183715560913031,0.0,-3.0,-0.25
861,24,1.1217155609130862,0.0,-3.0,-0.5
862,24,1.3617155609130864,1.0,2.0,0.0
863,24,1.4617155609130865,0.0,3.0,-0.25
864,24,1.1347155609130863,1.0,4.0,0.0
865,24,1.1757155609130863,0.0,-5.0,0.0
866,24,1.1357155609130862,1.0,0.0,-0.25
867,24,1.2387155609130862,0.0,-2.0,0.0
868,24,1.0297155609130861,0.0,-4.0,-0.25
869,24,1.0957155609130862,0.0,-1.0,-0.5
870,24,1.1367155609130863,1.0,2.0,0.25
871,24,1.1327155609130863,1.0,3.0,0.0
872,24,1.0687155609130863,1.0,-1.0,-0.25
873,24,1.2927155609130865,0.0,-1.0,-0.25
874,24,1.7927155609130743,0.0,1.0,-0.25
875,24,1.7097155609130834,0.0,-4.0,-0.5
876,24,2.2807155609130207,1.0,3.0,0.25
877,24,1.995715560913052,0.0,-3.0,-0.5
878,24,1.5217155609130866,1.0,1.0,-0.25
879,24,1.5147155609130865,0.0,-5.0,0.0
880,24,1.3177155609130864,0.0,-3.0,-0.25
881,24,1.2107155609130862,0.0,-2.0,-0.25
882,24,1.2587155609130862,0.0,-5.0,-0.25
883,24,1.6697155609130867,0.0,-2.0,-0.25
884,24,2.019715560913049,1.0,2.0,-0.25
885,24,2.3537155609130123,1.0,-1.0,-0.25
886,24,1.4487155609130866,1.0,3.0,-0.25
887,24,1.4657155609130865,1.0,3.0,0.25
888,24,1.8187155609130714,1.0,2.0,-0.25
889,24,1.8477155609130682,1.0,5.0,-0.25
890,24,1.1097155609130862,0.0,1.0,0.0
891,24,1.4457155609130865,0.0,-2.0,-0.25
892,24,1.3247155609130865,1.0,3.0,0.25
893,24,1.7697155609130768,1.0,-3.0,-0.25
894,24,1.3947155609130863,0.0,-1.0,0.25
895,24,1.4307155609130864,1.0,2.0,-0.5
896,24,1.4667155609130864,1.0,1.0,0.5
897,24,1.4537155609130865,1.0,3.0,0.25
898,24,1.2257155609130863,1.0,3.0,0.5
899,25,1.1921747913360599,1.0,2.0,-0.25
900,25,1.5841747913360602,1.0,-2.0,-0.25
901,25,2.884174791335921,1.0,4.0,-0.25
902,25,1.10017479133606,1.0,5.0,0.0
903,25,0.9461747913360599,0.0,-4.0,-0.25
904,25,1.8941747913360298,0.0,-1.0,0.0
905,25,2.5341747913359596,0.0,2.0,0.0
906,25,1.41617479133606,0.0,-4.0,-0.25
907,25,0.8951747913360597,1.0,5.0,-0.25
908,25,1.4301747913360603,0.0,-4.0,-0.25
909,25,1.4821747913360603,1.0,-1.0,-0.25
910,25,0.9621747913360599,0.0,0.0,-0.25
911,25,2.665174791335945,1.0,1.0,0.0
912,25,1.3741747913360602,0.0,-3.0,-0.25
913,25,2.6611747913359456,0.0,1.0,-0.25
914,25,1.6371747913360581,1.0,3.0,0.25
915,25,4.630174791335734,1.0,4.0,0.25
916,25,3.2881747913358765,0.0,-3.0,0.0
917,25,3.2891747913358764,1.0,1.0,0.0
918,25,0.7941747913360597,1.0,4.0,0.0
919,25,1.16717479133606,1.0,2.0,0.0
920,25,1.15317479133606,1.0,-3.0,-0.75
921,25,0.9221747913360598,1.0,4.0,0.25
922,25,3.8421747913358155,0.0,-2.0,0.5
923,25,2.145174791336002,0.0,-2.0,-0.25
924,25,2.7061747913359406,1.0,0.0,-0.25
925,25,1.974174791336021,0.0,3.0,0.0
926,25,1.2501747913360601,0.0,0.0,0.25
927,25,0.9001747913360598,0.0,-1.0,0.0
928,25,1.25117479133606,1.0,4.0,0.5
929,25,0.8351747913360598,1.0,-1.0,0.5
930,25,2.0341747913360146,0.0,-1.0,0.25
931,25,2.7321747913359378,0.0,-2.0,0.5
932,25,0.9901747913360599,0.0,-5.0,-0.5
933,25,1.6971747913360515,1.0,-1.0,0.0
934,25,1.5791747913360603,0.0,-2.0,0.0
935,25,1.0851747913360599,0.0,-2.0,0.25
936,25,1.0771747913360599,0.0,-2.0,-0.5
937,26,0.6791596140861513,0.0,4.0,-1.0
938,26,1.1601596140861516,1.0,3.0,-0.25
939,26,0.7971596140861514,1.0,2.0,0.0
940,26,0.8481596140861514,0.0,-3.0,0.25
941,26,0.5641596140861512,0.0,-3.0,-1.0
942,26,0.8301596140861514,1.0,-1.0,-0.25
943,26,1.8461596140861076,1.0,0.0,0.0
944,26,1.1051596140861517,1.0,2.0,0.25
945,26,0.7061596140861512,0.0,-2.0,-1.0
946,26,0.6171596140861513,1.0,4.0,0.5
947,26,1.6461596140861297,1.0,5.0,0.0
948,26,0.9651596140861515,0.0,-4.0,0.0
949,26,1.7381596140861195,0.0,1.0,0.25
950,26,0.9861596140861515,1.0,4.0,0.25
951,26,1.1001596140861516,1.0,3.0,0.75
952,26,0.9361596140861514,1.0,2.0,0.5
953,26,1.0161596140861515,1.0,1.0,0.0
954,26,0.8911596140861515,0.0,2.0,-0.5
955,26,0.8081596140861513,0.0,-3.0,0.25
956,26,1.0021596140861515,1.0,1.0,-0.25
957,26,0.9281596140861514,0.0,-4.0,-0.5
958,26,1.3231596140861517,1.0,3.0,0.25
959,26,0.7181596140861513,1.0,2.0,-1.0
960,26,1.0191596140861514,0.0,-2.0,-0.75
961,26,1.4451596140861518,1.0,-1.0,-0.5
962,26,0.8851596140861515,1.0,1.0,0.5
963,26,1.2551596140861516,0.0,-4.0,-0.5
964,26,0.9781596140861515,1.0,1.0,0.5
965,26,0.9201596140861514,0.0,-3.0,0.25
966,26,1.1581596140861516,0.0,1.0,0.25
967,26,1.3541596140861518,0.0,-4.0,-0.5
968,26,0.7091596140861514,1.0,0.0,0.5
969,26,1.0771596140861517,0.0,-2.0,0.25
970,26,1.1561596140861516,0.0,-4.0,-0.25
971,26,1.4811596140861478,1.0,1.0,-0.25
972,26,1.1001596140861516,0.0,-3.0,0.0
973,26,0.9431596140861516,1.0,1.0,0.0
974,26,0.7501596140861513,1.0,-1.0,-0.5
975,26,0.6801596140861513,1.0,0.0,0.25
976,27,1.770725050449372,0.0,-2.0,0.0
977,27,1.656725050449372,1.0,3.0,0.0
978,27,1.4027250504493716,1.0,2.0,0.75
979,27,3.2967250504492176,0.0,-2.0,-0.25
980,27,1.3947250504493716,0.0,-2.0,0.0
981,27,1.850725050449372,0.0,0.0,-0.25
982,27,1.803725050449372,0.0,1.0,-0.5
983,27,1.5087250504493719,0.0,0.0,-0.25
984,27,2.0887250504493506,1.0,2.0,0.0
985,27,2.993725050449251,0.0,-2.0,-0.5
986,27,1.802725050449372,0.0,0.0,-0.25
987,27,1.9807250504493623,0.0,-5.0,-0.25
988,27,2.0707250504493526,0.0,0.0,0.25
989,27,2.0117250504493587,0.0,0.0,0.25
990,27,1.769725050449372,0.0,-2.0,0.0
991,27,2.0167250504493586,0.0,-4.0,-0.5
992,27,1.693725050449372,0.0,1.0,0.0
993,27,2.3987250504493165,1.0,2.0,-0.25
994,27,2.7527250504492775,0.0,-4.0,-0.5
995,27,1.5597250504493718,1.0,3.0,-0.25
996,27,3.648725050449179,1.0,3.0,0.0
997,27,1.4757250504493717,1.0,0.0,-0.25
998,27,2.8217250504492695,1.0,1.0,0.0
999,27,1.5157250504493718,1.0,1.0,-0.5
1000,27,1.9597250504493646,0.0,-1.0,0.0
1001,27,1.4097250504493717,0.0,-2.0,-0.5
1002,27,2.779725050449274,0.0,-3.0,-0.25
1003,27,1.3727250504493718,0.0,-3.0,0.25
1004,27,1.4817250504493718,1.0,3.0,-0.5
1005,27,1.770725050449372,0.0,-3.0,-0.25
1006,27,1.6147250504493718,0.0,-1.0,0.0
1007,27,1.4897250504493718,1.0,5.0,-0.25
1008,27,1.823725050449372,1.0,-1.0,0.5
1009,27,1.9357250504493673,0.0,1.0,-0.75
1010,27,2.939725050449257,0.0,0.0,-0.25
1011,27,1.663725050449372,1.0,1.0,-0.25
1012,27,2.874725050449264,0.0,-2.0,0.0
1013,28,2.533420153617709,0.0,0.0,0.25
1014,28,2.195420153617746,1.0,3.0,-0.25
1015,28,1.6334201536178077,1.0,3.0,0.25
1016,28,2.4374201536177194,1.0,1.0,0.5
1017,28,1.4514201536178277,0.0,-4.0,-0.25
1018,28,1.330420153617841,0.0,-1.0,-0.25
1019,28,4.251420153617559,1.0,0.0,-0.25
1020,28,1.3724201536178364,0.0,-3.0,-0.5
1021,28,1.8174201536177874,1.0,5.0,0.25
1022,28,6.419420153618283,0.0,1.0,0.0
1023,28,2.8704201536176717,0.0,-1.0,-0.5
1024,28,1.5084201536178214,1.0,5.0,0.25
1025,28,1.3074201536178436,1.0,4.0,-0.25
1026,28,2.6564201536176952,0.0,-4.0,-0.25
1027,28,2.651420153617696,0.0,-4.0,-0.25
1028,28,1.4444201536178285,1.0,4.0,0.75
1029,28,2.6004201536177014,0.0,-3.0,0.0
1030,28,1.8334201536177857,0.0,-1.0,-0.5
1031,28,1.4884201536178236,0.0,-5.0,0.0
1032,28,1.4884201536178236,0.0,-3.0,-0.25
1033,28,2.2914201536177354,1.0,2.0,0.0
1034,28,3.1464201536176413,0.0,1.0,-0.5
1035,28,1.4994201536178224,0.0,-5.0,-0.25
1036,28,3.9444201536175534,1.0,2.0,-0.5
1037,28,1.7134201536177989,0.0,-2.0,0.25
1038,28,2.167420153617749,0.0,2.0,-0.25
1039,28,1.858420153617783,1.0,4.0,0.25
1040,28,1.1834201536178572,1.0,1.0,0.25
1041,28,2.4634201536177165,1.0,3.0,-0.5
1042,28,1.575420153617814,0.0,-2.0,-0.25
1043,28,1.512420153617821,1.0,2.0,0.25
1044,28,3.9244201536175556,0.0,-3.0,0.0
1045,28,5.166420153617865,1.0,0.0,0.5
1046,28,1.8804201536177805,0.0,1.0,0.25
1047,28,2.847420153617674,0.0,3.0,-0.25
1048,28,3.075420153617649,1.0,0.0,0.25
1049,28,1.9234201536177757,1.0,2.0,0.25
1050,28,1.466420153617826,0.0,2.0,-0.25
1051,29,2.280256242513528,1.0,2.0,-0.5
1052,29,1.5712562425136058,1.0,0.0,0.25
1053,29,5.406256242513762,0.0,-1.0,-0.5
1054,29,2.299256242513526,0.0,-2.0,0.0
1055,29,3.3822562425134066,1.0,5.0,0.25
1056,29,1.2282562425136436,0.0,0.0,-0.5
1057,29,2.8002562425134707,1.0,0.0,0.0
1058,29,1.0392562425136573,1.0,-5.0,0.5
1059,29,4.476256242513451,1.0,3.0,0.25
1060,29,3.5992562425133827,0.0,1.0,0.0
1061,29,3.2212562425134244,0.0,0.0,0.0
1062,29,1.9082562425135687,0.0,-2.0,-0.75
1063,29,2.517256242513502,0.0,0.0,-0.25
1064,29,3.0952562425134382,1.0,2.0,0.5
1065,29,1.0402562425136574,0.0,0.0,0.5
1066,29,2.734256242513478,0.0,-5.0,-0.25
1067,29,1.7642562425135846,0.0,-5.0,-0.25
1068,29,1.487256242513615,1.0,5.0,1.0
1069,29,2.469256242513507,0.0,-2.0,-0.25
1070,29,2.161256242513541,0.0,-2.0,-0.5
1071,29,1.6242562425136,1.0,2.0,0.25
1072,29,1.7732562425135836,1.0,0.0,0.5
1073,29,1.551256242513608,0.0,-4.0,-0.25
1074,29,2.008256242513558,1.0,4.0,0.5
1075,29,1.89625624251357,0.0,0.0,0.0
1076,29,1.6282562425135996,0.0,-1.0,-0.25
1077,29,1.996256242513559,1.0,0.0,0.25
1078,29,1.0622562425136572,0.0,-2.0,-0.75
1079,29,2.7562562425134756,0.0,-2.0,-0.75
1080,29,2.2922562425135267,1.0,-2.0,-0.25
1081,29,1.7912562425135816,0.0,-2.0,-0.5
1082,29,3.614256242513381,0.0,2.0,-0.25
1083,29,1.923256242513567,1.0,0.0,0.0
1084,29,2.4862562425135053,0.0,-1.0,0.25
1085,29,0.9652562425136573,0.0,-5.0,-1.0
1086,29,2.4142562425135132,1.0,2.0,0.5
1087,29,2.1322562425135443,1.0,0.0,0.5
1088,29,2.270256242513529,1.0,1.0,0.5
1089,30,0.7456742628812794,1.0,-1.0,0.0
